SPEED_X;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_4;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_14;LABEL_CODE;LABEL_NAME
151,96600;-0,00967;-0,09049;11,79830;22,36720;61,97020;200,00000;64,52930;20,05190;10,17550;1;Accelera
152,17000;-0,00967;-0,08893;11,78150;22,33540;61,88190;200,00000;64,63970;20,08620;10,19290;1;Accelera
152,37300;-0,00967;-0,08738;11,76470;22,30350;61,79350;200,00000;64,75000;20,12050;10,21030;1;Accelera
152,57600;-0,00967;-0,08583;11,74790;22,27160;61,70520;200,00000;64,86020;20,15470;10,22770;1;Accelera
152,77900;-0,00967;-0,08427;11,73110;22,23970;61,61680;200,00000;64,97060;20,18900;10,24510;1;Accelera
152,98100;-0,00967;-0,08272;11,71430;22,20790;61,52850;200,00000;65,08080;20,22320;10,26240;1;Accelera
153,18300;-0,00967;-0,08117;11,69750;22,17600;61,44020;200,00000;65,19110;20,25750;10,27980;1;Accelera
153,38600;-0,00967;-0,07961;11,68070;22,14410;61,35180;200,00000;65,30150;20,29180;10,29720;1;Accelera
153,58800;-0,00967;-0,07806;11,66380;22,11220;61,26350;200,00000;65,41170;20,32600;10,31460;1;Accelera
153,79000;-0,00967;-0,07650;11,64700;22,08040;61,17510;200,00000;65,52210;20,36030;10,33200;1;Accelera
153,99200;-0,00967;-0,07495;11,63020;22,04850;61,08680;200,00000;65,63240;20,39450;10,34930;1;Accelera
154,19500;-0,00967;-0,07340;11,61340;22,01660;60,99840;200,00000;65,74270;20,42880;10,36670;1;Accelera
154,39800;-0,00967;-0,07184;11,59660;21,98470;60,91010;200,00000;65,85300;20,46310;10,38410;1;Accelera
154,60000;-0,00967;-0,07029;11,57980;21,95290;60,82170;200,00000;65,96330;20,49730;10,40150;1;Accelera
154,80200;-0,00967;-0,06874;11,56300;21,92100;60,73340;200,00000;66,07360;20,53160;10,41890;1;Accelera
155,00400;-0,00967;-0,06718;11,54620;21,88910;60,64510;200,00000;66,18400;20,56580;10,43630;1;Accelera
155,20700;-0,00967;-0,06563;11,52940;21,85720;60,55670;200,00000;66,29420;20,60010;10,45360;1;Accelera
155,40900;-0,00967;-0,06408;11,51260;21,82540;60,46830;200,00000;66,40460;20,63440;10,47100;1;Accelera
155,61100;-0,00967;-0,06252;11,49570;21,79350;60,38000;200,00000;66,51490;20,66860;10,48840;1;Accelera
155,81200;-0,00967;-0,06097;11,47890;21,76160;60,29170;200,00000;66,62510;20,70290;10,50580;1;Accelera
156,01400;-0,00967;-0,05941;11,46210;21,72980;60,20330;200,00000;66,73550;20,73710;10,52320;1;Accelera
156,21700;-0,00967;-0,05786;11,44530;21,69790;60,11500;200,00000;66,84580;20,77140;10,54060;1;Accelera
156,41800;-0,00967;-0,05631;11,42850;21,66600;60,02660;200,00000;66,95600;20,80570;10,55800;1;Accelera
156,62000;-0,00967;-0,05475;11,41170;21,63410;59,93830;200,00000;67,06640;20,83990;10,57530;1;Accelera
156,82200;-0,00967;-0,05320;11,39490;21,60230;59,84990;200,00000;67,17670;20,87420;10,59270;1;Accelera
157,02400;-0,00967;-0,05165;11,37810;21,57040;59,76160;200,00000;67,28710;20,90840;10,61010;1;Accelera
157,22600;-0,00967;-0,05009;11,36130;21,53850;59,67320;200,00000;67,39730;20,94270;10,62750;1;Accelera
157,42700;-0,00967;-0,04854;11,34440;21,50660;59,58490;200,00000;67,50760;20,97700;10,64490;1;Accelera
157,62900;-0,00967;-0,04699;11,32760;21,47480;59,49660;200,00000;67,61800;21,01120;10,66230;1;Accelera
157,83000;-0,00967;-0,04543;11,31080;21,44290;59,40820;200,00000;67,72820;21,04550;10,67960;1;Accelera
158,03200;-0,00967;-0,04388;11,29400;21,41100;59,31990;200,00000;67,83860;21,07970;10,69700;1;Accelera
158,23400;-0,00967;-0,04233;11,27720;21,37910;59,23150;200,00000;67,94890;21,11400;10,71440;1;Accelera
158,43500;-0,00967;-0,04077;11,26040;21,34730;59,14320;200,00000;68,05920;21,14830;10,73180;1;Accelera
158,63600;-0,00967;-0,03922;11,24360;21,31540;59,05480;200,00000;68,16960;21,18250;10,74920;1;Accelera
158,83800;-0,00967;-0,03766;11,22680;21,28350;58,96650;200,00000;68,27990;21,21680;10,76660;1;Accelera
159,03900;-0,00967;-0,03611;11,21000;21,25160;58,87810;200,00000;68,39030;21,25110;10,78390;1;Accelera
159,24000;-0,00967;-0,03456;11,19310;21,21980;58,78980;200,00000;68,50050;21,28530;10,80130;1;Accelera
159,44100;-0,00967;-0,03300;11,17630;21,18790;58,70140;200,00000;68,61090;21,31960;10,81870;1;Accelera
159,64300;-0,00967;-0,03145;11,15950;21,15600;58,61310;200,00000;68,72120;21,35380;10,83610;1;Accelera
159,84400;-0,00967;-0,02990;11,14270;21,12410;58,52470;200,00000;68,83160;21,38810;10,85350;1;Accelera
160,04500;-0,00967;-0,02834;11,12590;21,09230;58,43640;200,00000;68,94190;21,42240;10,87090;1;Accelera
160,24600;-0,00967;-0,02679;11,10910;21,06040;58,34800;200,00000;69,05210;21,45660;10,88820;1;Accelera
160,44700;-0,00967;-0,02524;11,09230;21,02850;58,25970;200,00000;69,16250;21,49090;10,90560;1;Accelera
160,64900;-0,00967;-0,02368;11,07550;20,99670;58,17130;200,00000;69,27280;21,52520;10,92300;1;Accelera
160,84900;-0,00967;-0,02213;11,05870;20,96480;58,08300;200,00000;69,38320;21,55940;10,94040;1;Accelera
161,05000;-0,00967;-0,02057;11,04180;20,93290;57,99460;200,00000;69,49350;21,59370;10,95780;1;Accelera
161,25100;-0,00967;-0,01902;11,02500;20,90100;57,90630;200,00000;69,60390;21,62790;10,97520;1;Accelera
161,45200;-0,00967;-0,01747;11,00820;20,86920;57,81790;200,00000;69,71420;21,66220;10,99250;1;Accelera
161,65300;-0,00967;-0,01591;10,99140;20,83730;57,72960;200,00000;69,82450;21,69650;11,00990;1;Accelera
161,85400;-0,00967;-0,01436;10,97460;20,80540;57,64120;200,00000;69,93480;21,73070;11,02730;1;Accelera
162,05400;-0,00967;-0,01281;10,95780;20,77350;57,55290;200,00000;70,04510;21,76500;11,04470;1;Accelera
162,25500;-0,00967;-0,01125;10,94100;20,74170;57,46450;200,00000;70,15550;21,79920;11,06210;1;Accelera
162,45600;-0,00967;-0,00970;10,92420;20,70980;57,37620;200,00000;70,26580;21,83350;11,07950;1;Accelera
162,65600;-0,00967;-0,00815;10,90740;20,67790;57,28780;200,00000;70,37620;21,86780;11,09680;1;Accelera
162,85700;-0,00967;-0,00659;10,89050;20,64600;57,19950;200,00000;70,48650;21,90200;11,11420;2;Gira Destra
162,87700;-0,00770;-0,00526;10,91270;20,76640;58,31040;200,00000;68,82940;21,76430;11,09030;2;Gira Destra
162,80100;-0,00051;-0,00482;11,04320;21,31200;63,04030;200,00000;63,17140;21,18850;10,95670;1;Accelera
162,90300;0,00986;-0,00526;11,25050;22,17900;71,49450;200,00000;56,42060;20,38960;10,75900;1;Accelera
163,09400;0,01755;-0,00606;11,41530;22,88090;79,42860;200,00000;52,25250;19,82650;10,61250;1;Accelera
163,28600;0,02242;-0,00728;11,53080;23,36620;85,49800;200,00000;49,87610;19,47120;10,51420;1;Accelera
163,48100;0,02538;-0,00899;11,61310;23,69320;89,73280;200,00000;48,48770;19,24290;10,44530;1;Accelera
163,67900;0,02702;-0,01119;11,67360;23,90760;92,37230;200,00000;47,68920;19,09420;10,39430;1;Accelera
163,87900;0,02778;-0,01383;11,72050;24,04610;93,79100;200,00000;47,25010;18,99480;10,35380;1;Accelera
164,08000;0,02799;-0,01685;11,76000;24,13900;94,40340;200,00000;47,02000;18,92330;10,31860;1;Accelera
164,28100;0,02789;-0,02024;11,79710;24,20950;94,56020;200,00000;46,89790;18,86430;10,28460;1;Accelera
164,48200;0,02764;-0,02388;11,83360;24,27030;94,49770;200,00000;46,82540;18,81010;10,25060;1;Accelera
164,68200;0,02733;-0,02770;11,87100;24,32950;94,36520;200,00000;46,76660;18,75580;10,21560;1;Accelera
164,88300;0,02703;-0,03169;11,91060;24,39330;94,25930;200,00000;46,69650;18,69770;10,17860;1;Accelera
165,08300;0,02676;-0,03576;11,95150;24,46200;94,21260;200,00000;46,60920;18,63600;10,14030;1;Accelera
165,28300;0,02654;-0,03997;11,99530;24,53860;94,24780;200,00000;46,49630;18,56850;10,09970;1;Accelera
165,48300;0,02636;-0,04419;12,03990;24,61960;94,34970;200,00000;46,36530;18,49820;10,05820;1;Accelera
165,68300;0,02622;-0,04841;12,08540;24,70460;94,51320;200,00000;46,21760;18,42530;10,01620;1;Accelera
165,88300;0,02611;-0,05262;12,13160;24,79300;94,72950;200,00000;46,05550;18,35020;9,97350;1;Accelera
166,08300;0,02604;-0,05684;12,17850;24,88430;94,98820;200,00000;45,88190;18,27340;9,93037;1;Accelera
166,28300;0,02598;-0,06126;12,22810;24,98240;95,29800;200,00000;45,68960;18,19120;9,88477;1;Accelera
166,48300;0,02594;-0,06570;12,27840;25,08280;95,63480;200,00000;45,48940;18,10760;9,83867;1;Accelera
166,68300;0,02591;-0,07013;12,32890;25,18440;95,99060;200,00000;45,28410;18,02330;9,79236;1;Accelera
166,88200;0,02589;-0,07457;12,37960;25,28700;96,36010;200,00000;45,07520;17,93830;9,74590;1;Accelera
167,08200;0,02588;-0,07901;12,43050;25,39020;96,73940;200,00000;44,86370;17,85300;9,69935;1;Accelera
167,28200;0,02587;-0,08345;12,48150;25,49380;97,12550;200,00000;44,65040;17,76740;9,65272;1;Accelera
167,48200;0,02587;-0,08789;12,53250;25,59780;97,51640;200,00000;44,43590;17,68160;9,60604;1;Accelera
167,68100;0,02587;-0,09233;12,58360;25,70200;97,91050;200,00000;44,22060;17,59570;9,55932;1;Accelera
167,88100;0,02587;-0,09677;12,63470;25,80630;98,30650;200,00000;44,00480;17,50970;9,51259;1;Accelera
168,08100;0,02587;-0,10121;12,68580;25,91070;98,70380;200,00000;43,78860;17,42370;9,46585;1;Accelera
168,28000;0,02587;-0,10565;12,73690;26,01520;99,10180;200,00000;43,57230;17,33770;9,41910;1;Accelera
168,48000;0,02587;-0,11009;12,78810;26,11960;99,50020;200,00000;43,35590;17,25160;9,37234;1;Accelera
168,67900;0,02587;-0,11452;12,83920;26,22410;99,89900;200,00000;43,13950;17,16550;9,32558;1;Accelera
168,87900;0,02587;-0,11896;12,89040;26,32870;100,29800;200,00000;42,92300;17,07940;9,27883;1;Accelera
169,07800;0,02587;-0,12340;12,94150;26,43320;100,69700;200,00000;42,70650;16,99330;9,23207;1;Accelera
169,27800;0,02587;-0,12784;12,99270;26,53770;101,09500;200,00000;42,49010;16,90730;9,18531;1;Accelera
169,47700;0,02587;-0,13228;13,04380;26,64220;101,49200;200,00000;42,27360;16,82120;9,13855;1;Accelera
169,67600;0,02587;-0,13672;13,09500;26,74670;101,87400;200,00000;42,05720;16,73510;9,09180;1;Accelera
169,87600;0,02587;-0,14116;13,14610;26,85120;102,24100;200,00000;41,84080;16,64900;9,04504;1;Accelera
170,07500;0,02587;-0,14560;13,19730;26,95570;102,59500;200,00000;41,62440;16,56290;8,99829;1;Accelera
170,27400;0,02587;-0,15004;13,24840;27,06020;102,93200;200,00000;41,40800;16,47690;8,95153;1;Accelera
170,47400;0,02587;-0,15447;13,29960;27,16460;103,25400;200,00000;41,19160;16,39080;8,90478;1;Accelera
170,67300;0,02587;-0,15891;13,35070;27,26910;103,56600;200,00000;40,97520;16,30470;8,85802;1;Accelera
170,87200;0,02587;-0,16335;13,40190;27,37360;103,86300;200,00000;40,75880;16,21870;8,81127;1;Accelera
171,07100;0,02587;-0,16779;13,45300;27,47810;104,14800;200,00000;40,54240;16,13260;8,76451;1;Accelera
171,27000;0,02587;-0,17223;13,50410;27,58260;104,42000;200,00000;40,32610;16,04650;8,71776;1;Accelera
171,46900;0,02587;-0,17667;13,55530;27,68710;104,67900;200,00000;40,10970;15,96050;8,67101;1;Accelera
171,66800;0,02587;-0,18111;13,60640;27,79160;104,92800;200,00000;39,89330;15,87440;8,62425;1;Accelera
171,86700;0,02587;-0,18555;13,65760;27,89610;105,16500;200,00000;39,67690;15,78830;8,57750;1;Accelera
172,06600;0,02587;-0,18999;13,70870;28,00060;105,39000;200,00000;39,46060;15,70230;8,53074;1;Accelera
172,26500;0,02587;-0,19443;13,75990;28,10500;105,60900;200,00000;39,24420;15,61620;8,48399;1;Accelera
172,46400;0,02588;-0,19886;13,81100;28,20950;105,81300;200,00000;39,02780;15,53010;8,43724;1;Accelera
172,66300;0,02588;-0,20330;13,86220;28,31400;106,00700;200,00000;38,81150;15,44410;8,39048;1;Accelera
172,86200;0,02588;-0,20774;13,91330;28,41850;106,19100;200,00000;38,59510;15,35800;8,34373;1;Accelera
173,06100;0,02588;-0,21218;13,96450;28,52300;106,36600;200,00000;38,37880;15,27190;8,29697;1;Accelera
173,26000;0,02588;-0,21662;14,01560;28,62750;106,53000;200,00000;38,16240;15,18580;8,25022;1;Accelera
173,45800;0,02588;-0,22106;14,06670;28,73200;106,68600;200,00000;37,94600;15,09980;8,20347;1;Accelera
173,65700;0,02588;-0,22550;14,11790;28,83650;106,83500;200,00000;37,72960;15,01370;8,15672;1;Accelera
173,85600;0,02588;-0,22994;14,16900;28,94100;106,97500;200,00000;37,51330;14,92770;8,10996;1;Accelera
174,05500;0,02588;-0,23440;14,22040;29,04600;107,10900;200,00000;37,29590;14,84120;8,06297;1;Accelera
174,25300;0,02588;-0,23906;14,27410;29,15570;107,24500;200,00000;37,06870;14,75080;8,01388;1;Accelera
174,45200;0,02588;-0,24372;14,32780;29,26540;107,37300;200,00000;36,84150;14,66040;7,96479;1;Accelera
174,65100;0,02588;-0,24838;14,38160;29,37510;107,49200;200,00000;36,61440;14,57000;7,91570;1;Accelera
174,84900;0,02588;-0,25304;14,43530;29,48490;107,60500;200,00000;36,38720;14,47970;7,86661;1;Accelera
175,04800;0,02588;-0,25770;14,48900;29,59460;107,70800;200,00000;36,16010;14,38930;7,81752;1;Accelera
175,24600;0,02588;-0,26236;14,54270;29,70430;107,80400;200,00000;35,93290;14,29890;7,76843;1;Accelera
175,44500;0,02588;-0,26702;14,59640;29,81400;107,89200;200,00000;35,70570;14,20860;7,71934;1;Accelera
175,64300;0,02588;-0,27168;14,65010;29,92370;107,97500;200,00000;35,47860;14,11820;7,67025;1;Accelera
175,84200;0,02588;-0,27635;14,70380;30,03340;108,05100;200,00000;35,25140;14,02780;7,62116;1;Accelera
176,04000;0,02588;-0,28101;14,75750;30,14320;108,11500;200,00000;35,02420;13,93750;7,57207;1;Accelera
176,23900;0,02588;-0,28567;14,81120;30,25290;108,17600;200,00000;34,79710;13,84710;7,52298;1;Accelera
176,43700;0,02588;-0,29033;14,86490;30,36260;108,22700;200,00000;34,56990;13,75680;7,47389;1;Accelera
176,63600;0,02588;-0,29499;14,91860;30,47230;108,26900;200,00000;34,34280;13,66640;7,42480;1;Accelera
176,83400;0,02588;-0,29965;14,97230;30,58200;108,30700;200,00000;34,11560;13,57600;7,37571;1;Accelera
177,03200;0,02588;-0,30431;15,02600;30,69180;108,34200;200,00000;33,88850;13,48570;7,32662;1;Accelera
177,23100;0,02588;-0,30897;15,07970;30,80150;108,36500;200,00000;33,66130;13,39530;7,27753;1;Accelera
177,42900;0,02588;-0,31363;15,13340;30,91120;108,38700;200,00000;33,43420;13,30490;7,22844;1;Accelera
177,62700;0,02588;-0,31829;15,18710;31,02090;108,39900;200,00000;33,20710;13,21460;7,17935;1;Accelera
177,82500;0,02588;-0,32295;15,24080;31,13060;108,40900;200,00000;32,97990;13,12420;7,13026;1;Accelera
178,02400;0,02588;-0,32762;15,29450;31,24040;108,40600;200,00000;32,75280;13,03380;7,08117;1;Accelera
178,22200;0,02589;-0,33228;15,34820;31,35010;108,40000;200,00000;32,52570;12,94350;7,03208;1;Accelera
178,42000;0,02589;-0,33694;15,40190;31,45980;108,38700;200,00000;32,29850;12,85310;6,98299;1;Accelera
178,61800;0,02589;-0,34160;15,45560;31,56950;108,36800;200,00000;32,07140;12,76270;6,93390;1;Accelera
178,81600;0,02589;-0,34626;15,50930;31,67920;108,34700;200,00000;31,84430;12,67240;6,88481;1;Accelera
179,01500;0,02589;-0,35092;15,56300;31,78900;108,31800;200,00000;31,61710;12,58200;6,83572;1;Accelera
179,21200;0,02589;-0,35558;15,61670;31,89870;108,28300;200,00000;31,39000;12,49160;6,78664;1;Accelera
179,41100;0,02589;-0,36024;15,67050;32,00840;108,24800;200,00000;31,16280;12,40130;6,73754;1;Accelera
179,60900;0,02589;-0,36490;15,72420;32,11810;108,20000;200,00000;30,93570;12,31090;6,68846;1;Accelera
179,80700;0,02589;-0,36956;15,77790;32,22790;108,14700;200,00000;30,70860;12,22060;6,63937;1;Accelera
180,00500;0,02589;-0,37422;15,83160;32,33760;108,09100;200,00000;30,48150;12,13020;6,59028;1;Accelera
180,20300;0,02589;-0,37888;15,88530;32,44730;108,02800;200,00000;30,25430;12,03980;6,54119;1;Accelera
180,40100;0,02589;-0,38355;15,93900;32,55710;107,96200;200,00000;30,02720;11,94950;6,49210;1;Accelera
180,59900;0,02589;-0,38821;15,99270;32,66680;107,88900;200,00000;29,80010;11,85910;6,44301;1;Accelera
180,79600;0,02589;-0,39287;16,04640;32,77650;107,81600;200,00000;29,57300;11,76880;6,39392;1;Accelera
180,99400;0,02589;-0,39753;16,10010;32,88620;107,73500;200,00000;29,34590;11,67840;6,34483;1;Accelera
181,19200;0,02589;-0,40219;16,15380;32,99600;107,64700;200,00000;29,11880;11,58800;6,29574;1;Accelera
181,39000;0,02589;-0,40685;16,20750;33,10570;107,55500;200,00000;28,89160;11,49770;6,24665;1;Accelera
181,58700;0,02589;-0,41151;16,26120;33,21540;107,45900;200,00000;28,66450;11,40730;6,19757;1;Accelera
181,78400;0,02589;-0,41617;16,31490;33,32510;107,35400;200,00000;28,43740;11,31690;6,14848;1;Accelera
181,98200;0,02589;-0,42083;16,36860;33,43490;107,25300;200,00000;28,21030;11,22660;6,09939;1;Accelera
182,17900;0,02589;-0,42549;16,42230;33,54460;107,14200;200,00000;27,98320;11,13620;6,05030;1;Accelera
182,37600;0,02589;-0,43015;16,47600;33,65430;107,02700;200,00000;27,75610;11,04590;6,00121;1;Accelera
182,57300;0,02589;-0,43497;16,53150;33,76770;106,91800;200,00000;27,52140;10,95250;5,95049;1;Accelera
182,77000;0,02589;-0,43985;16,58780;33,88270;106,80700;200,00000;27,28350;10,85780;5,89906;1;Accelera
182,96700;0,02589;-0,44474;16,64410;33,99760;106,68900;200,00000;27,04550;10,76320;5,84764;1;Accelera
183,16400;0,02589;-0,44962;16,70030;34,11250;106,56700;200,00000;26,80770;10,66850;5,79621;1;Accelera
183,36000;0,02589;-0,45450;16,75660;34,22560;106,44300;200,00000;26,56980;10,57390;5,74479;1;Accelera
183,55700;0,02589;-0,45938;16,81280;34,33550;106,31500;200,00000;26,33180;10,47920;5,69336;1;Accelera
183,75400;0,02590;-0,46427;16,86910;34,44280;106,18200;200,00000;26,09390;10,38450;5,64194;1;Accelera
183,95000;0,02590;-0,46915;16,92540;34,54730;106,04300;200,00000;25,85600;10,28990;5,59051;1;Accelera
184,14600;0,02590;-0,47403;16,98160;34,64800;105,90200;200,00000;25,61810;10,19520;5,53908;1;Accelera
184,34300;0,02590;-0,47892;17,03790;34,74650;105,75500;200,00000;25,38020;10,10060;5,48766;1;Accelera
184,53900;0,02590;-0,48380;17,09420;34,84090;105,60700;200,00000;25,14230;10,00590;5,43624;1;Accelera
184,73500;0,02590;-0,48868;17,15040;34,93420;105,45200;200,00000;24,90440;9,91124;5,38481;1;Accelera
184,93100;0,02590;-0,49356;17,20670;35,02450;105,29300;200,00000;24,66800;9,81658;5,33338;1;Accelera
185,12700;0,02590;-0,49845;17,26300;35,11050;105,13100;200,00000;24,43370;9,72193;5,28196;1;Accelera
185,32300;0,02590;-0,50333;17,31920;35,19450;104,96400;200,00000;24,20420;9,62727;5,23053;1;Accelera
185,51800;0,02590;-0,50821;17,37550;35,27530;104,79200;200,00000;23,97700;9,53261;5,17911;1;Accelera
185,71400;0,02590;-0,51310;17,43180;35,35370;104,62000;200,00000;23,75190;9,43795;5,12769;1;Accelera
185,91000;0,02590;-0,51798;17,48800;35,43000;104,44200;200,00000;23,53140;9,34330;5,07626;1;Accelera
186,10500;0,02590;-0,52286;17,54430;35,50230;104,26000;200,00000;23,31510;9,24864;5,02484;1;Accelera
186,30100;0,02590;-0,52774;17,60050;35,57140;104,07700;200,00000;23,10020;9,15399;4,97341;1;Accelera
186,49700;0,02590;-0,53263;17,65680;35,63850;103,88800;200,00000;22,89040;9,05933;4,92199;1;Accelera
186,69200;0,02590;-0,53751;17,71270;35,70300;103,69400;200,00000;22,68350;8,96467;4,87056;1;Accelera
186,88700;0,02590;-0,54239;17,76670;35,76560;103,49700;200,00000;22,47920;8,87002;4,81914;1;Accelera
187,08200;0,02590;-0,54728;17,81970;35,82450;103,29500;200,00000;22,28050;8,77536;4,76771;1;Accelera
187,27700;0,02590;-0,55216;17,87100;35,88010;103,09400;200,00000;22,08520;8,68071;4,71629;1;Accelera
187,47300;0,02590;-0,55704;17,92120;35,93440;102,88500;200,00000;21,89360;8,58605;4,66487;1;Accelera
187,66700;0,02590;-0,56192;17,97020;35,98610;102,67500;200,00000;21,70380;8,49140;4,61344;1;Accelera
187,86200;0,02590;-0,56681;18,01780;36,03460;102,46200;200,00000;21,51900;8,39674;4,56202;1;Accelera
188,05700;0,02590;-0,57169;18,06420;36,07980;102,24000;200,00000;21,33600;8,30315;4,51059;1;Accelera
188,25200;0,02590;-0,57657;18,10840;36,12230;102,01900;200,00000;21,15980;8,21020;4,45917;1;Accelera
188,44600;0,02590;-0,58145;18,15200;36,16440;101,79400;200,00000;20,98910;8,11973;4,40775;1;Accelera
188,64100;0,02590;-0,58634;18,19460;36,20330;101,57400;200,00000;20,82050;8,03069;4,35632;1;Accelera
188,83600;0,02590;-0,59122;18,23550;36,23760;101,34100;200,00000;20,65470;7,94378;4,30507;1;Accelera
189,02900;0,02590;-0,59610;18,27480;36,27070;101,10500;200,00000;20,49510;7,85877;4,25485;1;Accelera
189,22400;0,02590;-0,60099;18,31230;36,30080;100,86200;200,00000;20,33870;7,77548;4,20584;1;Accelera
189,41900;0,02586;-0,60587;18,34890;36,32990;100,61800;200,00000;20,18840;7,69417;4,15771;1;Accelera
189,61300;0,02527;-0,61068;18,38460;36,35470;100,37600;200,00000;20,04210;7,61451;4,11034;1;Accelera
189,80400;0,02469;-0,61539;18,41870;36,37750;100,12500;200,00000;19,89990;7,53700;4,06483;1;Accelera
190,00000;0,02410;-0,61998;18,45170;36,39850;99,88120;200,00000;19,76170;7,46167;4,02013;1;Accelera
190,19600;0,02351;-0,62447;18,48320;36,41770;99,63130;200,00000;19,62590;7,38785;3,97644;1;Accelera
190,39200;0,02293;-0,62882;18,51330;36,43260;99,38820;200,00000;19,49810;7,31577;3,93378;1;Accelera
190,58100;0,02234;-0,63308;18,54180;36,44510;99,14160;200,00000;19,37580;7,24651;3,89277;1;Accelera
190,77900;0,02176;-0,63723;18,56950;36,45760;98,90200;200,00000;19,25650;7,17812;3,85242;1;Accelera
190,97600;0,02118;-0,64142;18,59780;36,46920;98,67120;200,00000;19,13320;7,10919;3,81121;1;Accelera
191,16800;0,02059;-0,64555;18,62490;36,47940;98,44860;200,00000;19,01170;7,04115;3,77064;1;Accelera
191,36400;0,02001;-0,64959;18,65160;36,48750;98,22420;200,00000;18,89370;6,97425;3,73126;1;Accelera
191,56200;0,01942;-0,65350;18,67610;36,49410;97,99260;200,00000;18,78280;6,91036;3,69352;1;Accelera
191,76000;0,01884;-0,65732;18,70010;36,49810;97,77410;200,00000;18,67500;6,84719;3,65635;1;Accelera
191,95100;0,01826;-0,66098;18,72170;36,49860;97,54740;200,00000;18,57660;6,78755;3,62081;1;Accelera
192,15000;0,01768;-0,66455;18,74280;36,49800;97,33170;200,00000;18,48270;6,73009;3,58579;1;Accelera
192,34800;0,01710;-0,66799;18,76180;36,49430;97,11290;200,00000;18,39420;6,67400;3,55267;1;Accelera
192,54500;0,01652;-0,67132;18,78020;36,48810;96,90150;200,00000;18,30780;6,61965;3,52025;1;Accelera
192,73800;0,01594;-0,67456;18,79740;36,48040;96,69070;200,00000;18,22910;6,56778;3,48873;1;Accelera
192,93600;0,01536;-0,67765;18,81290;36,46990;96,47760;200,00000;18,15990;6,51802;3,45900;1;Accelera
193,13400;0,01478;-0,68064;18,82680;36,45790;96,27080;200,00000;18,09050;6,47013;3,42999;1;Accelera
193,32800;0,01420;-0,68353;18,84030;36,44190;96,06450;200,00000;18,03140;6,42459;3,40232;1;Accelera
193,52600;0,01362;-0,68628;18,85220;36,42470;95,85900;200,00000;17,97660;6,38127;3,37588;1;Accelera
193,72400;0,01304;-0,68892;18,86240;36,40530;95,65820;200,00000;17,93190;6,34125;3,35095;1;Accelera
193,92200;0,01247;-0,69147;18,87190;36,38250;95,45910;200,00000;17,88940;6,30177;3,32673;1;Accelera
194,11500;0,01189;-0,69387;18,87970;36,35790;95,26180;200,00000;17,85430;6,26537;3,30410;1;Accelera
194,31400;0,01131;-0,69618;18,88640;36,33350;95,06570;200,00000;17,82360;6,23092;3,28240;1;Accelera
194,51200;0,01074;-0,69835;18,89170;36,30470;94,87160;200,00000;17,80220;6,19851;3,26184;1;Accelera
194,71000;0,01016;-0,70042;18,89560;36,27280;94,68060;200,00000;17,78740;6,16865;3,24238;1;Accelera
194,90500;0,00959;-0,70235;18,89860;36,23830;94,49140;200,00000;17,77890;6,14176;3,22458;1;Accelera
195,10300;0,00901;-0,70421;18,90050;36,20550;94,31000;200,00000;17,77850;6,11558;3,20776;1;Accelera
195,30200;0,00844;-0,70592;18,90060;36,16610;94,11930;200,00000;17,78760;6,09309;3,19238;1;Accelera
195,49600;0,00786;-0,70752;18,89970;36,12610;93,94010;200,00000;17,80230;6,07222;3,17806;1;Accelera
195,69500;0,00729;-0,70898;18,89740;36,08540;93,76260;200,00000;17,82420;6,05388;3,16512;1;Accelera
195,89300;0,00671;-0,71036;18,89380;36,04110;93,58550;200,00000;17,85360;6,03795;3,15344;1;Accelera
196,09100;0,00614;-0,71160;18,88920;35,99400;93,41000;200,00000;17,89340;6,02477;3,14289;1;Accelera
196,28600;0,00557;-0,71274;18,88310;35,94630;93,23980;200,00000;17,93740;6,01340;3,13366;1;Accelera
196,48400;0,00500;-0,71376;18,87580;35,89510;93,07180;200,00000;17,99260;6,00496;3,12547;1;Accelera
196,68300;0,00442;-0,71464;18,86730;35,84130;92,90680;200,00000;18,05730;5,99922;3,11902;1;Accelera
196,87900;0,00385;-0,71542;18,85800;35,78770;92,74280;200,00000;18,12820;5,99487;3,11337;1;Accelera
197,07600;0,00328;-0,71609;18,84700;35,73150;92,58860;200,00000;18,20620;5,99292;3,10910;1;Accelera
197,27400;0,00271;-0,71662;18,83400;35,67130;92,42240;200,00000;18,29770;5,99449;3,10626;1;Accelera
197,47200;0,00214;-0,71704;18,82080;35,61080;92,26920;200,00000;18,39550;5,99771;3,10461;1;Accelera
197,66700;0,00157;-0,71735;18,80580;35,54790;92,11820;200,00000;18,50640;6,00476;3,10432;1;Accelera
197,86500;0,00100;-0,71753;18,78990;35,48190;91,96780;200,00000;18,62610;6,01336;3,10532;1;Accelera
198,06300;0,00043;-0,71760;18,77300;35,41490;91,82790;200,00000;18,75300;6,02482;3,10785;1;Accelera
198,26000;-0,00013;-0,71753;18,75430;35,34560;91,67880;200,00000;18,89210;6,03925;3,11179;1;Accelera
