track0;track4;track9;track14;track18;trackPos;angle;speedX;accelerate;brake;steering
3.6071;4.52041;72.649;10.0888;7.40645;0.34497;-0.0496104;128.646;1.0;0.0;0.0
3.56799;4.47141;71.8641;10.142;7.44555;0.352072;-0.0496085;128.993;1.0;0.0;0.0
3.5288;4.42229;71.0774;10.1954;7.48475;0.359189;-0.0496066;129.343;1.0;0.0;0.0
3.48958;4.37315;70.2907;10.2488;7.52397;0.366312;-0.0496042;129.69;1.0;0.0;0.0
3.45022;4.32384;69.5017;10.3024;7.56332;0.373458;-0.0496016;130.039;1.0;0.0;0.0
3.4107;4.27432;68.7086;10.3562;7.60284;0.380635;-0.0495994;130.387;1.0;0.0;0.0
3.37105;4.22464;67.9122;10.4102;7.64249;0.387835;-0.0495977;130.736;1.0;0.0;0.0
3.33142;4.17497;67.1155;10.4641;7.68213;0.395033;-0.0495963;131.085;1.0;0.0;0.0
3.29165;4.12513;66.3172;10.5183;7.7219;0.402255;-0.0495942;131.434;1.0;0.0;0.0
3.25175;4.07514;65.5169;10.5726;7.76179;0.409499;-0.0495915;131.783;1.0;0.0;0.0
3.21169;4.02495;64.7126;10.6272;7.80185;0.416774;-0.0495894;132.133;1.0;0.0;-0.30000001192092896
3.17159;3.97469;63.9073;10.6818;7.84195;0.424057;-0.0495872;132.482;1.0;0.0;-0.30000001192092896
3.1327;3.93291;66.0428;10.7126;7.87967;0.431059;-0.0473988;132.8;1.0;0.0;-0.30000001192092896
3.09819;3.9138;77.9099;10.6829;7.91051;0.437138;-0.0397453;133.072;1.0;0.0;-0.30000001192092896
3.06964;3.9158;110.426;10.6053;7.93461;0.442099;-0.027791;133.338;1.0;0.0;-0.30000001192092896
3.04849;3.93702;142.331;10.4944;7.95242;0.445775;-0.0128648;133.597;1.0;0.0;0.0
3.03581;3.97619;151.076;10.3622;7.96428;0.448039;0.00396299;133.84;1.0;0.0;0.0
3.03162;4.02753;156.971;10.2272;7.97075;0.448916;0.0207202;134.112;1.0;0.0;0.0
3.03242;4.06971;159.643;10.1318;7.9734;0.448942;0.0325389;134.425;1.0;0.0;0.0
3.03841;4.10539;160.748;10.064;7.97054;0.448011;0.0403368;134.749;1.0;0.0;0.0
3.04989;4.1388;161.024;10.012;7.96141;0.446043;0.0453057;135.086;1.0;0.0;0.0
3.06671;4.1722;160.79;9.9693;7.94609;0.443065;0.0482073;135.433;1.0;0.0;0.0
3.08844;4.20695;160.227;9.93171;7.92511;0.439157;0.0496116;135.785;1.0;0.0;0.0
3.11443;4.24393;159.462;9.89604;7.89936;0.434449;0.0500357;136.138;1.0;0.0;0.0
3.14399;4.28378;158.59;9.85984;7.86973;0.429078;0.0499208;136.492;1.0;0.0;0.0
3.17633;4.32645;157.669;9.82198;7.83719;0.423195;0.0495548;136.845;1.0;0.0;0.0
3.21084;4.37175;156.733;9.78193;7.80244;0.416915;0.0491114;137.198;1.0;0.0;0.0
3.24698;4.41928;155.799;9.73975;7.76606;0.410338;0.048676;137.551;1.0;0.0;0.0
3.28434;4.46865;154.876;9.69559;7.7285;0.403543;0.0482993;137.903;1.0;0.0;0.0
3.32252;4.51939;153.968;9.64987;7.69016;0.396601;0.0479953;138.255;1.0;0.0;0.0
3.36132;4.57123;153.072;9.60285;7.65123;0.389547;0.0477598;138.607;1.0;0.0;0.0
3.40069;4.62405;152.186;9.55469;7.61177;0.382392;0.0475814;138.961;1.0;0.0;0.0
3.44036;4.67744;151.308;9.50584;7.57203;0.375184;0.0474486;139.313;1.0;0.0;0.0
3.48031;4.73136;150.436;9.45635;7.53204;0.367926;0.0473533;139.665;1.0;0.0;0.0
3.52043;4.78561;149.567;9.40646;7.49188;0.360638;0.0472856;140.018;1.0;0.0;0.0
3.56067;4.84012;148.701;9.35626;7.45161;0.353327;0.0472379;140.372;1.0;0.0;0.30000001192092896
3.60117;4.89502;147.835;9.30564;7.4111;0.345972;0.0472045;140.725;1.0;0.0;0.30000001192092896
3.63971;4.93758;146.518;9.27285;7.3714;0.338902;0.0449295;141.045;1.0;0.0;0.30000001192092896
3.67219;4.94751;143.973;9.28691;7.33536;0.332788;0.0370336;141.32;1.0;0.0;0.0
3.69802;4.92994;140.127;9.34221;7.30536;0.327839;0.024776;141.588;1.0;0.0;0.0
3.71819;4.89868;135.162;9.42019;7.28247;0.324006;0.0109301;141.89;0.0;0.0;0.0
3.73604;4.88301;130.874;9.47089;7.26397;0.320721;0.00145388;142.227;0.0;0.0;0.0
3.75049;4.87856;127.768;9.49748;7.24961;0.318098;-0.00424027;142.212;1.0;0.0;0.0
3.76118;4.87937;125.595;9.50946;7.23912;0.316168;-0.00745106;142.092;1.0;0.0;0.0
3.76803;4.88091;123.99;9.51518;7.23244;0.314932;-0.00925541;142.333;1.0;0.0;0.0
3.77145;4.88136;122.731;9.5187;7.22913;0.314318;-0.0102341;142.69;1.0;0.0;0.0
3.77222;4.88075;121.718;9.52093;7.2284;0.31418;-0.0106299;143.046;1.0;0.0;0.0
3.77062;4.87856;120.858;9.52328;7.23;0.314472;-0.0106595;143.402;1.0;0.0;0.0
3.76723;4.87487;120.077;9.52633;7.23338;0.315087;-0.0104864;143.759;1.0;0.0;0.0
3.76258;4.86991;119.325;9.5303;7.238;0.315931;-0.0102248;144.114;1.0;0.0;0.0
3.75685;4.86363;118.573;9.53555;7.24369;0.316969;-0.00994658;144.47;1.0;0.0;0.0
3.75041;4.85631;117.804;9.54196;7.25011;0.31814;-0.00969315;144.825;1.0;0.0;0.0
3.74348;4.8482;117.011;9.54933;7.25701;0.319397;-0.00948095;145.18;1.0;0.0;0.0
3.73623;4.83948;116.195;9.5575;7.26425;0.320715;-0.00931334;145.536;1.0;0.0;0.0
3.7287;4.83024;115.359;9.56635;7.27176;0.322083;-0.00918579;145.891;1.0;0.0;0.0
3.72099;4.82063;114.506;9.57572;7.27947;0.323485;-0.00909138;146.247;1.0;0.0;0.0
3.71314;4.81073;113.639;9.58549;7.28731;0.324911;-0.0090239;146.603;1.0;0.0;0.0
3.70528;4.80074;112.761;9.59543;7.29516;0.326339;-0.00897646;146.959;1.0;0.0;0.0
3.69736;4.79061;111.875;9.60558;7.30308;0.327779;-0.0089438;147.316;1.0;0.0;0.0
3.68936;4.78033;110.983;9.61592;7.31108;0.329234;-0.00892138;147.672;1.0;0.0;0.0
3.68134;4.77;110.085;9.62634;7.31909;0.330691;-0.00890636;148.028;1.0;0.0;0.0
3.67327;4.75958;109.184;9.63688;7.32717;0.33216;-0.00889659;148.384;1.0;0.0;0.0
3.66526;4.74923;108.278;9.64736;7.33517;0.333615;-0.00889015;148.74;1.0;0.0;0.0
3.65721;4.73882;107.369;9.65791;7.34322;0.335079;-0.00888562;149.096;1.0;0.0;0.0
3.64911;4.72833;106.458;9.66854;7.35133;0.336552;-0.008883;149.452;1.0;0.0;0.0
3.64095;4.71777;105.545;9.67925;7.35948;0.338035;-0.00888038;149.808;1.0;0.0;0.0
3.63278;4.70718;104.628;9.68999;7.36765;0.33952;-0.00888038;150.164;1.0;0.0;0.0
3.62465;4.69665;103.709;9.70069;7.37578;0.340998;-0.00888038;150.519;1.0;0.0;0.0
3.61652;4.68611;102.788;9.71139;7.38392;0.342478;-0.00888038;150.875;1.0;0.0;0.0
3.60833;4.6755;101.865;9.72215;7.3921;0.343966;-0.00888038;151.231;1.0;0.0;0.0
3.60009;4.66482;100.94;9.73299;7.40034;0.345464;-0.00888038;151.587;1.0;0.0;0.0
3.59184;4.65413;100.012;9.74384;7.40859;0.346964;-0.00888038;151.942;1.0;0.0;0.0
3.58363;4.64349;99.0823;9.75464;7.4168;0.348457;-0.00888038;152.298;1.0;0.0;0.0
3.57519;4.63256;98.1515;9.76573;7.42524;0.34999;-0.00888038;152.368;1.0;0.0;0.0
3.5668;4.62168;97.2208;9.77678;7.43364;0.351517;-0.00888038;152.315;1.0;0.0;0.0
3.55846;4.61088;96.2904;9.78774;7.44198;0.353033;-0.00888038;152.262;1.0;0.0;0.0
3.55018;4.60016;95.3601;9.79863;7.45025;0.354537;-0.00888038;152.21;1.0;0.0;0.0
3.54197;4.58951;94.4301;9.80943;7.45846;0.356031;-0.00888038;152.157;1.0;0.0;0.0
3.53382;4.57895;93.5003;9.82015;7.46662;0.357513;-0.00888038;152.104;1.0;0.0;0.0
3.52572;4.56845;92.5706;9.83081;7.47472;0.358986;-0.00888038;152.052;1.0;0.0;0.0
3.51757;4.55789;91.6409;9.84152;7.48287;0.360467;-0.00888038;152.231;1.0;0.0;0.0
3.50923;4.54709;90.7099;9.85249;7.4912;0.361984;-0.00888038;152.484;1.0;0.0;0.0
3.501;4.53642;89.7772;9.86332;7.49944;0.36348;-0.00888038;152.736;1.0;0.0;0.0
3.4927;4.52567;88.843;9.87423;7.50773;0.364989;-0.00888038;152.987;1.0;0.0;0.0
3.48438;4.51489;87.9073;9.88517;7.51605;0.366501;-0.00888038;153.238;1.0;0.0;0.0
3.47609;4.50415;86.97;9.89608;7.52435;0.368009;-0.00888038;153.49;1.0;0.0;0.0
3.46768;4.49325;86.0313;9.90714;7.53275;0.369538;-0.00888038;153.741;1.0;0.0;0.0
3.45943;4.48256;85.0909;9.91798;7.541;0.371037;-0.00888038;153.991;1.0;0.0;-0.30000001192092896
3.45098;4.47162;84.1491;9.9291;7.54945;0.372573;-0.00888038;154.242;1.0;0.0;-0.30000001192092896
3.44437;4.47172;83.8818;9.918;7.55586;0.373764;-0.0065515;154.459;1.0;0.0;-0.30000001192092896
3.44328;4.50104;85.1941;9.85112;7.55674;0.373951;0.00163293;154.628;1.0;0.0;0.0
3.44928;4.55766;87.4853;9.74082;7.55185;0.372922;0.0143652;154.786;1.0;0.0;0.0
3.46282;4.6324;89.6936;9.61261;7.54175;0.370658;0.0288103;154.978;1.0;0.0;0.0
3.48003;4.69598;90.6323;9.51713;7.52827;0.367745;0.0388408;155.205;1.0;0.0;0.0
3.50127;4.75035;90.7417;9.44602;7.50991;0.364052;0.0450692;155.439;1.0;0.0;0.0
3.52688;4.80042;90.3664;9.38841;7.48619;0.35951;0.0487206;155.68;1.0;0.0;0.0
3.55671;4.84917;89.6925;9.33786;7.4574;0.354153;0.0506349;155.929;1.0;0.0;0.0
3.59033;4.89825;88.832;9.29064;7.42421;0.348074;0.0513902;156.181;1.0;0.0;0.0
3.62726;4.94887;87.8635;9.24406;7.38731;0.34137;0.0514436;156.433;1.0;0.0;0.0
3.66693;5.00166;86.8427;9.19645;7.34747;0.334157;0.0511417;156.685;1.0;0.0;0.0
3.70862;5.05662;85.8054;9.14713;7.30554;0.326572;0.0507126;156.938;1.0;0.0;0.0
3.75188;5.11359;84.7673;9.09595;7.26202;0.318701;0.0502627;157.19;1.0;0.0;0.0
3.79637;5.17234;83.7362;9.04296;7.21731;0.310608;0.0498497;157.442;1.0;0.0;0.0
3.84157;5.23234;82.7166;8.9886;7.17192;0.302388;0.0495033;157.694;1.0;0.0;0.0
3.88753;5.29367;81.7078;8.93278;7.12581;0.294032;0.0492303;157.946;1.0;0.0;0.0
3.93382;5.35571;80.7088;8.87611;7.07941;0.285619;0.0490212;158.198;1.0;0.0;0.0
3.98045;5.41845;79.717;8.81866;7.0327;0.277146;0.0488651;158.45;1.0;0.0;0.0
4.02732;5.48171;78.7304;8.76061;6.98577;0.26863;0.0487514;158.7;1.0;0.0;0.0
4.07425;5.54521;77.7481;8.70226;6.93879;0.260105;0.0486722;158.953;1.0;0.0;0.0
4.12148;5.60921;76.7674;8.64338;6.89153;0.251526;0.0486169;159.205;1.0;0.0;0.0
4.16867;5.67325;75.7884;8.58443;6.84432;0.242954;0.0485792;159.457;1.0;0.0;0.0
4.21607;5.73764;74.8093;8.52513;6.79691;0.234344;0.0485537;159.708;1.0;0.0;0.0
4.26345;5.80203;73.8302;8.46581;6.74952;0.225739;0.048537;159.96;1.0;0.0;0.0
4.31095;5.8666;72.8504;8.40631;6.70202;0.217114;0.048526;160.213;1.0;0.0;0.0
4.35855;5.93135;71.8694;8.34664;6.65441;0.20847;0.0485189;160.465;1.0;0.0;0.0
4.40612;5.99605;70.8876;8.28701;6.60684;0.199831;0.0485139;160.716;1.0;0.0;0.0
4.45392;6.0611;69.9038;8.22706;6.55903;0.191148;0.0485113;160.969;1.0;0.0;0.0
4.50161;6.12598;68.9193;8.16726;6.51134;0.182488;0.0485086;161.221;1.0;0.0;0.0
4.54954;6.19119;67.9326;8.10715;6.46341;0.173784;0.048506;161.474;1.0;0.0;0.0
4.59744;6.25636;66.9448;8.04709;6.41551;0.165085;0.0485036;161.725;1.0;0.0;0.0
4.64544;6.32167;65.9552;7.98689;6.36751;0.156367;0.048501;161.978;1.0;0.0;0.0
4.69355;6.38712;64.964;7.92657;6.3194;0.147631;0.0484984;162.23;1.0;0.0;0.0
4.74163;6.45254;63.9717;7.86627;6.27132;0.138899;0.0484958;162.483;1.0;0.0;0.0
4.7899;6.51821;62.9774;7.80574;6.22305;0.130133;0.0484936;162.734;1.0;0.0;0.0
4.8381;6.58379;61.9821;7.7453;6.17485;0.12138;0.0484912;162.988;0.0;0.0;0.0
4.88654;6.64969;60.9846;7.68455;6.12641;0.112583;0.0484886;163.241;0.0;0.0;0.0
4.93486;6.71544;59.9869;7.62395;6.07808;0.103806;0.048486;163.212;0.0;0.0;0.0
4.98328;6.7813;58.9893;7.56324;6.02967;0.0950146;0.0484836;163.102;0.0;0.0;0.0
5.03155;6.84698;57.9928;7.5027;5.98139;0.0862478;0.048481;162.992;0.0;0.0;0.0
5.07985;6.91268;56.9964;7.44213;5.93309;0.0774769;0.0484784;162.882;0.0;0.0;0.0
5.12805;6.97827;56.0016;7.38167;5.88489;0.0687232;0.0484776;162.772;0.0;0.0;0.0
5.17631;7.04395;55.0069;7.32113;5.83663;0.0599579;0.0484774;162.663;0.0;0.0;0.0
5.22444;7.10945;54.0134;7.26076;5.7885;0.0512173;0.0484774;162.553;0.0;0.0;0.0
5.2726;7.17497;53.02;7.20036;5.74034;0.0424725;0.0484774;162.445;0.0;0.0;-0.30000001192092896
5.32068;7.2404;52.0278;7.14005;5.69226;0.0337409;0.0484774;162.337;0.0;0.0;-0.30000001192092896
5.37141;7.3259;51.2793;7.06355;5.64294;0.0246527;0.0510414;162.189;0.0;0.0;-0.30000001192092896
5.43006;7.4643;51.0983;6.94706;5.58973;0.0144902;0.0599384;161.994;0.0;0.0;-0.30000001192092896
5.49831;7.65206;51.2959;6.79946;5.53169;0.00302584;0.0737691;161.79;0.0;0.0;-0.30000001192092896
5.57781;7.88504;51.6906;6.63018;5.46789;-0.0099509;0.0909965;161.568;0.0;0.0;-0.30000001192092896
5.66998;8.16056;52.142;6.44628;5.39738;-0.0246305;0.110383;161.318;0.0;0.0;-0.30000001192092896
5.77573;8.47639;52.5628;6.25281;5.31926;-0.0411419;0.130945;161.034;0.0;0.0;-0.30000001192092896
5.89574;8.83236;52.909;6.0524;5.23274;-0.0595767;0.152099;160.715;0.0;0.0;-0.30000001192092896
6.03074;9.23038;53.1588;5.84595;5.13702;-0.0800264;0.173547;160.361;0.0;0.0;-0.30000001192092896
6.18099;9.67165;53.3084;5.63437;5.03153;-0.102516;0.195006;159.975;0.0;0.0;-0.30000001192092896
6.34689;10.1578;53.3453;5.4179;4.91543;-0.127102;0.216253;159.56;0.0;0.0;0.0
6.52864;10.6907;53.2758;5.19652;4.7881;-0.153802;0.237151;159.12;0.0;0.0;0.0
6.72574;11.244;53.1021;4.97089;4.6488;-0.182595;0.257332;158.693;0.0;0.0;0.0
6.93494;11.7648;21.85;4.744;4.49619;-0.213343;0.275516;158.337;0.0;0.0;0.0
7.15551;12.2481;18.0429;4.51451;4.32942;-0.24607;0.291628;157.999;0.0;0.0;0.0
7.38691;12.6922;15.9531;4.28104;4.14806;-0.280785;0.30575;157.682;0.0;0.0;0.0
7.6288;13.0968;14.4212;4.04223;3.95177;-0.317517;0.317986;157.393;0.0;0.0;0.0
7.88075;13.4629;13.1835;3.79711;3.74067;-0.356246;0.328496;157.131;0.0;0.0;0.0
8.13933;13.7907;12.1324;3.54487;3.5147;-0.396978;0.337325;156.898;0.0;0.0;0.0
8.39138;14.0787;11.2143;3.28514;3.27406;-0.439678;0.344425;156.694;0.0;0.0;0.0
8.63474;14.3246;10.4009;3.02369;3.01907;-0.484293;0.349656;156.522;0.0;0.0;0.0
8.86881;14.5267;9.67215;2.76603;2.75043;-0.530004;0.341831;156.379;0.0;0.0;0.0
9.09412;14.6899;8.9978;2.51187;2.47453;-0.57518;0.329322;156.261;0.0;0.0;0.0
9.31184;14.8239;8.34258;2.26092;2.20438;-0.619662;0.315552;156.157;0.0;0.0;0.0
9.52274;14.9359;7.68227;2.0132;1.94152;-0.663331;0.300915;156.061;0.0;0.0;0.0
9.7271;15.0299;7.00233;1.76893;1.68672;-0.706073;0.285637;155.968;0.0;0.0;0.0
9.92482;15.1097;6.29065;1.5288;1.44098;-0.747704;0.269968;155.877;0.0;0.0;0.30000001192092896
10.1157;15.1781;5.53849;1.29369;1.20527;-0.78803;0.25415;155.785;0.0;0.0;0.30000001192092896
10.2887;15.1805;4.86447;1.06972;0.982498;-0.82634;0.234781;155.646;0.0;0.0;0.30000001192092896
10.4258;15.0244;4.48345;0.867836;0.779968;-0.86121;0.205575;155.473;0.0;0.0;0.30000001192092896
10.537;14.7701;4.38705;0.687721;0.601627;-0.892197;0.169563;155.295;0.0;0.0;0.30000001192092896
10.6307;14.4726;4.84559;0.530163;0.450073;-0.918865;0.130026;155.071;0.0;0.0;0.30000001192092896
10.7117;14.1714;34.1594;0.397011;0.32674;-0.940834;0.089927;154.807;0.0;0.0;0.30000001192092896
10.7804;13.8785;32.595;0.290356;0.231621;-0.957941;0.0505355;154.51;0.0;0.0;0.0
10.8371;13.6029;31.1055;0.211535;0.163685;-0.970242;0.0130695;154.199;0.0;0.0;0.0
10.8811;13.3514;29.7134;0.160988;0.121033;-0.978;-0.021291;153.917;0.0;0.0;0.0
10.9114;13.1351;28.4622;0.137352;0.10067;-0.981721;-0.0507095;153.699;0.0;0.0;-0.30000001192092896
10.9258;12.9395;27.3213;0.141655;0.101486;-0.981601;-0.0761595;153.507;0.0;0.0;-0.30000001192092896
10.9234;12.761;26.2837;0.173031;0.12154;-0.978007;-0.0976162;153.331;0.0;0.0;-0.30000001192092896
10.9013;12.6198;25.4297;0.226448;0.157032;-0.971625;-0.111019;153.206;0.0;0.0;-0.30000001192092896
10.8567;12.5082;24.7422;0.300419;0.207233;-0.962576;-0.116145;153.153;0.0;0.0;-0.30000001192092896
10.7907;12.4144;24.1795;0.392433;0.271084;-0.951034;-0.114072;153.132;0.0;0.0;-0.30000001192092896
10.7072;12.3276;23.6978;0.498268;0.346512;-0.937356;-0.106309;153.088;0.0;0.0;-0.30000001192092896
10.6125;12.2335;23.2479;0.613098;0.430576;-0.92207;-0.0950934;152.986;0.0;0.0;-0.30000001192092896
10.5118;12.1201;22.7917;0.7348;0.520958;-0.905608;-0.08277;152.813;0.0;0.0;-0.30000001192092896
10.4084;11.9771;22.3151;0.879578;0.62055;-0.887568;-0.0829026;152.573;0.0;0.0;-0.30000001192092896
10.2959;11.8013;21.8083;1.05305;0.737463;-0.866455;-0.0886151;152.277;0.0;0.0;-0.30000001192092896
10.167;11.61;21.3276;1.25138;0.869961;-0.842527;-0.0929047;151.9;0.0;0.0;-0.30000001192092896
10.0222;11.4083;20.8907;1.47738;1.01789;-0.815844;-0.0976054;151.454;0.0;0.0;-0.30000001192092896
9.86412;11.1834;20.4437;1.73338;1.18215;-0.786283;-0.104276;150.976;0.0;0.0;-0.30000001192092896
9.69089;10.9319;19.9791;2.02687;1.36282;-0.753835;-0.11161;150.477;0.0;0.0;-0.30000001192092896
9.50247;10.6549;19.4959;2.36762;1.56121;-0.7184;-0.12205;149.956;0.0;0.0;-0.30000001192092896
9.29871;10.3546;18.9958;2.76216;1.78047;-0.679468;-0.135307;149.415;0.0;0.0;-0.30000001192092896
9.07666;10.0329;18.481;3.23254;2.02069;-0.637003;-0.148514;148.857;0.0;0.0;-0.30000001192092896
8.83632;9.68744;17.9494;3.79788;2.28315;-0.59108;-0.163416;148.282;0.0;0.0;-0.30000001192092896
8.57853;9.31949;17.4004;4.51846;2.57212;-0.541183;-0.182725;147.69;0.0;0.0;-0.30000001192092896
8.3016;8.93122;16.8354;5.5129;2.88718;-0.487286;-0.201434;147.085;0.0;0.0;-0.30000001192092896
8.00388;8.52407;16.2528;7.11216;3.23052;-0.429607;-0.219505;146.468;0.0;0.0;-0.30000001192092896
7.68661;8.09912;15.6506;8.64272;3.60865;-0.367971;-0.244065;145.84;0.0;0.0;-0.30000001192092896
7.35058;7.6549;15.0293;9.96399;4.02121;-0.301985;-0.26836;145.205;0.0;0.0;-0.30000001192092896
6.99251;7.19263;14.389;11.1142;4.47557;-0.23197;-0.291345;144.563;0.0;0.0;-0.30000001192092896
6.61182;6.71371;13.7256;12.1261;4.98347;-0.158253;-0.314893;143.917;0.0;0.0;-0.30000001192092896
6.20957;6.21995;13.0382;13.0218;5.54113;-0.0803046;-0.345075;143.269;0.0;0.0;-0.30000001192092896
5.78689;5.71326;12.3263;13.8179;6.09128;0.00181753;-0.373175;142.621;0.0;0.0;-0.30000001192092896
5.33933;5.19877;11.5889;14.5269;6.6192;0.0877106;-0.399214;141.97;0.0;0.0;-0.30000001192092896
4.86587;4.69271;10.815;15.1723;7.12714;0.176942;-0.423658;141.337;0.0;0.0;-0.30000001192092896
4.36796;4.19496;9.98128;15.7923;7.61971;0.267553;-0.41545;140.744;0.0;0.0;-0.30000001192092896
3.84633;3.70464;9.07622;16.4112;8.10013;0.355959;-0.400931;140.205;0.0;0.0;-0.30000001192092896
3.31538;3.2215;8.09995;17.0404;8.57039;0.442126;-0.388506;139.728;0.0;0.0;-0.30000001192092896
2.80369;2.74638;7.07231;17.6619;9.02915;0.526117;-0.377427;139.291;0.0;0.0;-0.30000001192092896
2.30972;2.27912;6.00149;18.2716;9.4768;0.608074;-0.367386;138.885;0.0;0.0;-0.30000001192092896
1.83164;1.81954;4.89325;18.8677;9.91374;0.688108;-0.358175;138.503;0.0;0.0;-0.30000001192092896
1.36919;1.36865;3.75552;19.4454;10.3391;0.766116;-0.349603;138.14;0.0;0.0;-0.30000001192092896
0.921993;0.927182;2.59524;19.996;10.7516;0.842037;-0.341356;137.786;0.0;0.0;-0.30000001192092896
0.488765;0.494154;1.40853;20.5429;11.1547;0.916045;-0.334003;137.467;0.0;0.0;-0.30000001192092896
0.0688438;0.0699286;0.202579;21.0902;11.549;0.988149;-0.327593;137.155;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.05838;-0.321383;136.843;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.12704;-0.317516;136.755;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.19447;-0.317105;136.853;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.26039;-0.317205;136.875;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.32495;-0.314971;136.868;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.38877;-0.31329;137.036;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.4516;-0.313521;137.256;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.51302;-0.314339;137.259;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.57348;-0.314048;137.357;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.63335;-0.314343;137.465;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.69208;-0.314231;137.641;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.74975;-0.313815;137.679;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.80695;-0.312801;137.811;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.86326;-0.312097;137.996;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.91845;-0.310717;137.983;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;1.97305;-0.308057;138.08;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.02703;-0.304912;138.206;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.07993;-0.30022;138.303;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.132;-0.294211;138.315;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.1835;-0.287259;138.429;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.23411;-0.280948;138.536;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.28358;-0.273643;138.465;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.33234;-0.265236;138.558;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.38048;-0.257201;138.623;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.42749;-0.248756;138.704;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.47352;-0.239569;138.645;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.51897;-0.229822;138.733;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.56349;-0.221474;138.838;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.60689;-0.213399;138.779;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.64944;-0.204094;138.783;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.69131;-0.195242;138.791;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.73221;-0.186549;138.857;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.772;-0.177045;138.797;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.8111;-0.167357;138.841;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.84938;-0.158625;138.969;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.88643;-0.1502;138.927;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.92245;-0.140071;138.847;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.95767;-0.129227;138.776;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;2.99186;-0.119057;138.835;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;3.02492;-0.109961;138.741;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;3.05703;-0.100457;138.756;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;3.08835;-0.0913979;138.723;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;3.11857;-0.0825364;138.761;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;3.14765;-0.07364;138.682;1.0;0.0;-0.30000001192092896
-1.0;-1.0;-1.0;-1.0;-1.0;3.17593;-0.064635;138.706;1.0;0.0;-0.30000001192092896
