SPEED_X;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_4;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_14;LABEL_CODE;LABEL_NAME
223,29600;0,00008;-0,21064;13,31880;25,73380;76,46420;200,00000;49,76970;16,76940;8,68181;1;Accelera
223,43100;0,00060;-0,21147;13,34010;25,80240;76,98210;200,00000;49,41920;16,71880;8,66476;1;Accelera
223,56400;0,00107;-0,21216;13,35860;25,86250;77,44490;200,00000;49,11390;16,67500;8,65015;1;Accelera
223,69800;0,00145;-0,21275;13,37380;25,91170;77,82230;200,00000;48,86910;16,63930;8,63808;1;Accelera
223,83200;0,00174;-0,21333;13,38690;25,95200;78,11990;200,00000;48,67630;16,60940;8,62744;1;Accelera
223,96500;0,00194;-0,21392;13,39830;25,98490;78,34590;200,00000;48,52770;16,58420;8,61785;1;Accelera
224,09800;0,00208;-0,21453;13,40820;26,01140;78,51200;200,00000;48,41540;16,56290;8,60914;1;Accelera
224,23200;0,00217;-0,21515;13,41710;26,03330;78,63300;200,00000;48,32970;16,54440;8,60103;1;Accelera
224,36500;0,00222;-0,21577;13,42510;26,05160;78,72050;200,00000;48,26390;16,52820;8,59350;1;Accelera
224,49800;0,00225;-0,21639;13,43270;26,06760;78,78590;200,00000;48,21090;16,51340;8,58625;1;Accelera
224,63100;0,00226;-0,21701;13,43980;26,08190;78,83630;200,00000;48,16690;16,49970;8,57932;1;Accelera
224,76400;0,00226;-0,21765;13,44690;26,09580;78,87950;200,00000;48,12660;16,48610;8,57229;1;Accelera
224,89700;0,00226;-0,21829;13,45390;26,10930;78,91860;200,00000;48,08850;16,47270;8,56530;1;Accelera
225,03000;0,00225;-0,21895;13,46110;26,12300;78,95690;200,00000;48,05050;16,45910;8,55813;1;Accelera
225,16200;0,00225;-0,21961;13,46820;26,13660;78,99450;200,00000;48,01300;16,44560;8,55101;1;Accelera
225,29400;0,00224;-0,22026;13,47530;26,15000;79,03210;200,00000;47,97560;16,43220;8,54396;1;Accelera
225,42700;0,00224;-0,22093;13,48260;26,16400;79,07190;200,00000;47,93630;16,41830;8,53667;1;Accelera
225,55900;0,00224;-0,22161;13,49000;26,17820;79,11280;200,00000;47,89650;16,40430;8,52931;1;Accelera
225,69100;0,00223;-0,22217;13,49610;26,18990;79,14700;200,00000;47,86320;16,39260;8,52321;1;Accelera
225,82200;0,00223;-0,22261;13,50100;26,19930;79,17440;200,00000;47,83660;16,38330;8,51836;1;Accelera
225,95400;0,00223;-0,22306;13,50590;26,20890;79,20250;200,00000;47,80950;16,37390;8,51346;1;Accelera
226,08500;0,00223;-0,22351;13,51080;26,21840;79,23100;200,00000;47,78230;16,36450;8,50855;1;Accelera
226,21700;0,00223;-0,22397;13,51590;26,22830;79,26060;200,00000;47,75400;16,35480;8,50349;1;Accelera
226,34800;0,00223;-0,22444;13,52110;26,23830;79,29090;200,00000;47,72510;16,34490;8,49834;1;Accelera
226,47800;0,00223;-0,22493;13,52650;26,24880;79,32240;200,00000;47,69520;16,33460;8,49300;1;Accelera
226,61000;0,00223;-0,22541;13,53180;26,25910;79,35360;200,00000;47,66560;16,32450;8,48773;1;Accelera
226,74000;0,00223;-0,22590;13,53720;26,26960;79,38540;200,00000;47,63550;16,31410;8,48236;1;Accelera
226,86900;0,00223;-0,22638;13,54260;26,27990;79,41670;200,00000;47,60570;16,30400;8,47707;1;Accelera
227,00000;0,00223;-0,22688;13,54810;26,29070;79,44920;200,00000;47,57480;16,29340;8,47157;1;Accelera
227,12900;0,00223;-0,22739;13,55370;26,30160;79,48210;200,00000;47,54350;16,28270;8,46600;1;Accelera
227,25800;0,00223;-0,22792;13,55950;26,31280;79,51400;200,00000;47,51130;16,27170;8,46027;1;Accelera
227,38900;0,00223;-0,22844;13,56520;26,32400;79,53680;200,00000;47,47920;16,26070;8,45455;1;Accelera
227,51700;0,00223;-0,22896;13,57100;26,33520;79,54940;200,00000;47,44690;16,24960;8,44880;1;Accelera
227,64500;0,00223;-0,22948;13,57680;26,34640;79,55960;200,00000;47,41470;16,23860;8,44308;1;Accelera
227,77400;0,00223;-0,23002;13,58280;26,35800;79,55750;200,00000;47,38160;16,22720;8,43717;1;Accelera
227,90200;0,00223;-0,23058;13,58890;26,36990;79,55150;200,00000;47,34740;16,21550;8,43108;1;Accelera
228,03100;0,00223;-0,23113;13,59500;26,38170;79,53920;200,00000;47,31340;16,20390;8,42503;1;Accelera
228,15800;0,00223;-0,23169;13,60110;26,39360;79,51940;200,00000;47,27930;16,19220;8,41895;1;Accelera
228,28700;0,00223;-0,23224;13,60730;26,40550;79,49530;200,00000;47,24520;16,18050;8,41287;1;Accelera
228,41500;0,00223;-0,23281;13,61350;26,41770;79,46170;200,00000;47,21020;16,16850;8,40664;1;Accelera
228,54400;0,00223;-0,23339;13,61990;26,43000;79,42040;200,00000;47,17470;16,15640;8,40032;1;Accelera
228,67400;0,00223;-0,23398;13,62650;26,44270;79,37350;200,00000;47,13820;16,14380;8,39381;1;Accelera
228,80200;0,00223;-0,23457;13,63290;26,45530;79,32130;200,00000;47,10210;16,13150;8,38738;1;Accelera
228,93100;0,00223;-0,23516;13,63950;26,46810;79,26330;200,00000;47,06530;16,11890;8,38084;1;Accelera
229,05900;0,00223;-0,23575;13,64600;26,48070;79,19640;200,00000;47,02910;16,10650;8,37439;1;Accelera
229,18700;0,00223;-0,23636;13,65280;26,49380;79,12790;200,00000;46,99170;16,09370;8,36772;1;Accelera
229,31600;0,00223;-0,23697;13,65950;26,50690;79,05050;200,00000;46,95390;16,08070;8,36100;1;Accelera
229,44400;0,00223;-0,23760;13,66650;26,52040;78,96600;200,00000;46,91520;16,06750;8,35410;1;Accelera
229,57200;0,00223;-0,23823;13,67340;26,53380;78,87830;200,00000;46,87660;16,05430;8,34723;1;Accelera
229,70000;0,00223;-0,23885;13,68020;26,54710;78,78400;200,00000;46,83860;16,04120;8,34045;1;Accelera
229,82800;0,00223;-0,23949;13,68730;26,56080;78,68240;200,00000;46,79910;16,02770;8,33344;1;Accelera
229,95500;0,00223;-0,24013;13,69440;26,57460;78,57630;200,00000;46,75960;16,01420;8,32639;1;Accelera
230,08300;0,00223;-0,24080;13,70170;26,58880;78,46890;200,00000;46,71890;16,00020;8,31914;1;Accelera
230,21000;0,00223;-0,24145;13,70900;26,60280;78,34940;200,00000;46,67900;15,98640;8,31194;1;Accelera
230,33700;0,00223;-0,24211;13,71630;26,61700;78,22720;200,00000;46,64730;15,97240;8,30469;1;Accelera
230,46400;0,00223;-0,24277;13,72360;26,63110;78,09640;200,00000;46,61960;15,95860;8,29746;1;Accelera
230,59100;0,00223;-0,24345;13,73100;26,64560;77,96150;200,00000;46,60100;15,94440;8,29009;1;Accelera
230,71800;0,00223;-0,24413;13,73850;26,66020;77,82530;200,00000;46,59050;15,93000;8,28260;1;Accelera
230,84400;0,00223;-0,24483;13,74620;26,67520;77,68320;200,00000;46,57890;15,91530;8,27496;1;Accelera
230,97100;0,00223;-0,24541;13,75270;26,68760;77,52370;200,00000;46,59040;15,90300;8,26857;1;Accelera
231,09700;0,00223;-0,24587;13,75770;26,69740;77,35800;200,00000;46,61540;15,89340;8,26357;1;Accelera
231,22200;0,00223;-0,24632;13,76270;26,70700;77,18120;200,00000;46,64990;15,88390;8,25865;1;Accelera
231,34900;0,00223;-0,24679;13,76790;26,71710;77,00520;200,00000;46,68940;15,87400;8,25350;1;Accelera
231,47300;0,00223;-0,24727;13,77320;26,72750;76,82030;200,00000;46,73470;15,86380;8,24819;1;Accelera
231,59800;0,00223;-0,24775;13,77850;26,73780;76,63090;200,00000;46,78740;15,85360;8,24291;1;Accelera
231,72400;0,00223;-0,24824;13,78390;26,74820;76,43970;200,00000;46,85250;15,84340;8,23759;1;Accelera
231,84800;0,00223;-0,24872;13,78920;26,75850;76,24620;200,00000;46,92990;15,83330;8,23232;1;Accelera
231,97300;0,00223;-0,24922;13,79470;26,76920;76,04520;200,00000;47,01330;15,82270;8,22686;1;Accelera
232,09700;0,00223;-0,24972;13,80030;26,77840;75,83700;200,00000;47,10110;15,81210;8,22134;1;Accelera
232,22000;0,00223;-0,25024;13,80600;26,78530;75,62300;200,00000;47,20140;15,80110;8,21562;1;Accelera
232,34500;0,00223;-0,25076;13,81170;26,79070;75,41040;200,00000;47,31090;15,79030;8,20998;1;Accelera
232,46800;0,00223;-0,25128;13,81750;26,79360;75,19480;200,00000;47,42670;15,77920;8,20423;1;Accelera
232,59000;0,00223;-0,25180;13,82320;26,79350;74,97880;200,00000;47,55640;15,76840;8,19858;1;Accelera
232,71400;0,00223;-0,25233;13,82910;26,78920;74,77130;200,00000;47,68850;15,75710;8,19272;1;Accelera
232,83600;0,00223;-0,25287;13,83510;26,78500;74,55600;200,00000;47,84140;15,74570;8,18679;1;Accelera
232,95700;0,00223;-0,25343;13,84120;26,77700;74,34480;200,00000;47,99750;15,73450;8,18070;1;Accelera
233,08000;0,00223;-0,25398;13,84730;26,76880;74,12790;200,00000;48,16330;15,72470;8,17463;1;Accelera
233,20100;0,00223;-0,25455;13,85370;26,75500;73,91770;200,00000;48,33960;15,71830;8,16842;1;Accelera
233,32100;0,00223;-0,25512;13,85850;26,74090;73,70160;200,00000;48,53520;15,71400;8,16222;1;Accelera
233,44300;0,00223;-0,25568;13,86260;26,72180;73,48760;200,00000;48,73740;15,71130;8,15600;1;Accelera
233,56200;0,00223;-0,25625;13,86530;26,70260;73,27470;200,00000;48,94770;15,71310;8,14979;1;Accelera
233,68400;0,00223;-0,25683;13,86690;26,67980;73,06630;200,00000;49,17190;15,71480;8,14412;1;Accelera
233,80300;0,00223;-0,25742;13,86690;26,65550;72,85450;200,00000;49,40490;15,72240;8,13889;1;Accelera
233,92100;0,00223;-0,25802;13,86610;26,63040;72,64220;200,00000;49,64990;15,72870;8,13511;1;Accelera
234,04200;0,00223;-0,25862;13,86290;26,59920;72,43380;200,00000;49,91170;15,74040;8,13318;1;Accelera
234,15900;0,00223;-0,25923;13,85950;26,56760;72,21990;200,00000;50,18340;15,75390;8,13211;1;Accelera
234,27600;0,00184;-0,25981;13,85440;26,53260;72,00300;200,00000;50,47770;15,77020;8,13307;1;Accelera
234,39500;0,00137;-0,26025;13,84770;26,49810;71,79500;200,00000;50,77260;15,78940;8,13435;1;Accelera
234,51100;0,00089;-0,26057;13,84020;26,45570;71,58150;200,00000;51,07640;15,80990;8,13809;1;Accelera
234,62800;0,00041;-0,26079;13,83190;26,41730;71,37170;200,00000;51,37230;15,83430;8,14187;1;Accelera
234,74500;-0,00007;-0,26088;13,82060;26,37370;71,16180;200,00000;51,67150;15,86070;8,14803;1;Accelera
234,86300;-0,00055;-0,26088;13,80900;26,32700;70,95060;200,00000;51,96940;15,88930;8,15460;1;Accelera
234,98000;-0,00103;-0,26074;13,79670;26,28030;70,74140;200,00000;52,27370;15,92310;8,16330;1;Accelera
235,09700;-0,00150;-0,26048;13,78210;26,22870;70,52870;200,00000;52,57000;15,95640;8,17272;1;Accelera
235,21400;-0,00198;-0,26008;13,76740;26,17740;70,31770;200,00000;52,86910;15,99410;8,18335;1;Accelera
235,33100;-0,00246;-0,25954;13,74970;26,11920;70,10630;200,00000;53,17120;16,03650;8,19650;1;Accelera
235,44900;-0,00294;-0,25892;13,73260;26,06200;69,89660;200,00000;53,46590;16,07950;8,21028;1;Accelera
235,56500;-0,00342;-0,25817;13,71280;26,00060;69,68820;200,00000;53,76620;16,12680;8,22646;1;Accelera
235,68200;-0,00390;-0,25732;13,69220;25,94200;69,47940;200,00000;54,06610;16,17420;8,24186;1;Accelera
235,79900;-0,00438;-0,25635;13,67010;25,87480;69,26990;200,00000;54,36870;16,22700;8,25973;1;Accelera
235,91500;-0,00486;-0,25524;13,64710;25,81050;69,06170;200,00000;54,66010;16,28080;8,27949;1;Accelera
236,03100;-0,00535;-0,25400;13,62290;25,74070;68,84840;200,00000;54,95790;16,33940;8,30062;1;Accelera
236,14700;-0,00583;-0,25266;13,59660;25,67040;68,64150;200,00000;55,25150;16,39890;8,32130;1;Accelera
236,26300;-0,00631;-0,25111;13,56960;25,59570;68,42670;200,00000;55,55460;16,46290;8,34653;1;Accelera
236,37900;-0,00679;-0,24925;13,53850;25,51480;68,20880;200,00000;55,87060;16,53660;8,37423;1;Accelera
236,49500;-0,00727;-0,24729;13,50560;25,43250;67,98540;200,00000;56,18920;16,61260;8,40325;1;Accelera
236,61100;-0,00775;-0,24525;13,47300;25,35120;67,76780;200,00000;56,49630;16,68890;8,43376;1;Accelera
236,72600;-0,00824;-0,24303;13,43800;25,26830;67,54560;200,00000;56,81040;16,77010;8,46555;1;Accelera
236,84200;-0,00872;-0,24068;13,40150;25,18430;67,32240;200,00000;57,12340;16,85490;8,49912;1;Accelera
236,95700;-0,00920;-0,23828;13,36520;25,10350;67,10360;200,00000;57,43620;16,94180;8,53311;1;Accelera
237,07200;-0,00968;-0,23571;13,32680;25,01940;66,88100;200,00000;57,75080;17,03260;8,57006;1;Accelera
237,18700;-0,01017;-0,23296;13,28610;24,93700;66,66070;200,00000;58,06870;17,12540;8,60809;1;Accelera
237,30200;-0,01065;-0,23016;13,24530;24,85360;66,44180;200,00000;58,38570;17,21780;8,64645;1;Accelera
237,41700;-0,01113;-0,22723;13,20330;24,77330;66,22480;200,00000;58,69540;17,30970;8,68754;1;Accelera
237,53100;-0,01162;-0,22417;13,15920;24,68930;65,99960;200,00000;59,01090;17,40160;8,73011;1;Accelera
237,64600;-0,01210;-0,22097;13,11560;24,60840;65,78120;200,00000;59,32260;17,49400;8,77339;1;Accelera
237,76000;-0,01259;-0,21764;13,07210;24,52540;65,56160;200,00000;59,63310;17,58530;8,81860;1;Accelera
237,87400;-0,01307;-0,21418;13,02840;24,44360;65,34140;200,00000;59,94640;17,67890;8,86437;1;Accelera
237,98900;-0,01356;-0,21063;12,98450;24,36130;65,12310;200,00000;60,25590;17,76900;8,91035;1;Accelera
238,10300;-0,01404;-0,20694;12,94090;24,28010;64,90420;200,00000;60,56470;17,86150;8,95659;1;Accelera
238,21600;-0,01453;-0,20308;12,89680;24,19710;64,68200;200,00000;60,88280;17,95420;9,00291;1;Accelera
238,33000;-0,01501;-0,19922;12,85420;24,11700;64,46870;200,00000;61,18670;18,04400;9,04837;1;Accelera
238,44400;-0,01522;-0,19516;12,81050;24,03500;64,24970;200,00000;61,49680;18,13550;9,09403;1;Accelera
238,55700;-0,01522;-0,19111;12,76710;23,95350;64,03190;200,00000;61,80630;18,22680;9,13981;1;Accelera
238,67100;-0,01522;-0,18706;12,72370;23,87210;63,81430;200,00000;62,11570;18,31800;9,18555;1;Accelera
238,78400;-0,01522;-0,18302;12,68030;23,79070;63,59670;200,00000;62,42490;18,40920;9,23129;1;Accelera
238,89700;-0,01522;-0,17897;12,63700;23,70940;63,37940;200,00000;62,73380;18,50030;9,27696;1;Accelera
239,01000;-0,01522;-0,17493;12,59370;23,62820;63,16220;200,00000;63,04250;18,59130;9,32262;1;Accelera
239,12300;-0,01522;-0,17090;12,55040;23,54700;62,94520;200,00000;63,35090;18,68230;9,36822;1;Accelera
239,23600;-0,01522;-0,16687;12,50720;23,46590;62,72850;200,00000;63,65890;18,77310;9,41376;1;Accelera
239,34900;-0,01522;-0,16283;12,46400;23,38480;62,51170;200,00000;63,96710;18,86400;9,45934;1;Accelera
239,46100;-0,01522;-0,15881;12,42090;23,30390;62,29540;200,00000;64,27460;18,95460;9,50480;1;Accelera
239,57400;-0,01522;-0,15481;12,37790;23,22340;62,08010;200,00000;64,58050;19,04490;9,55005;1;Accelera
239,68600;-0,01522;-0,15079;12,33490;23,14260;61,86410;200,00000;64,88750;19,13540;9,59545;1;Accelera
239,79800;-0,01522;-0,14677;12,29180;23,06180;61,64820;200,00000;65,19440;19,22590;9,64083;1;Accelera
239,91000;-0,01522;-0,14276;12,24880;22,98110;61,43240;200,00000;65,50110;19,31640;9,68619;1;Accelera
240,02200;-0,01522;-0,13875;12,20580;22,90040;61,21680;200,00000;65,80750;19,40670;9,73150;1;Accelera
240,13400;-0,01522;-0,13474;12,16290;22,81980;61,00140;200,00000;66,11370;19,49700;9,77678;1;Accelera
240,24500;-0,01522;-0,13074;12,11990;22,73930;60,78620;200,00000;66,41970;19,58720;9,82202;1;Accelera
240,35700;-0,01522;-0,12674;12,07710;22,65890;60,57130;200,00000;66,72510;19,67730;9,86719;1;Accelera
240,46800;-0,01522;-0,12274;12,03420;22,57850;60,35610;200,00000;67,03090;19,76750;9,91240;1;Accelera
240,58000;-0,01522;-0,11875;11,99140;22,49820;60,14160;200,00000;67,33580;19,85740;9,95750;1;Accelera
240,69100;-0,01522;-0,11475;11,94860;22,41790;59,92690;200,00000;67,64110;19,94740;10,00260;1;Accelera
240,80200;-0,01522;-0,11077;11,90590;22,33770;59,71260;200,00000;67,94550;20,03720;10,04770;1;Accelera
240,91300;-0,01522;-0,10678;11,86320;22,25760;59,49840;200,00000;68,25000;20,12700;10,09270;1;Accelera
241,02400;-0,01522;-0,10280;11,82050;22,17750;59,28440;200,00000;68,55420;20,21670;10,13770;1;Accelera
241,13400;-0,01522;-0,09882;11,77790;22,09750;59,07050;200,00000;68,85820;20,30630;10,18260;1;Accelera
241,24500;-0,01522;-0,09485;11,73530;22,01770;58,85700;200,00000;69,16160;20,39580;10,22750;1;Accelera
241,35500;-0,01522;-0,09090;11,69290;21,93820;58,64450;200,00000;69,46370;20,48490;10,27220;1;Accelera
241,46600;-0,01522;-0,08693;11,65040;21,85840;58,43140;200,00000;69,76660;20,57430;10,31700;1;Accelera
241,57600;-0,01522;-0,08287;11,60690;21,77680;58,21320;200,00000;70,07670;20,66570;10,36280;1;Accelera
241,68600;-0,01522;-0,07867;11,56190;21,69230;57,98730;200,00000;70,39790;20,76040;10,41030;1;Accelera
241,79600;-0,01522;-0,07447;11,51680;21,60780;57,76130;200,00000;70,71900;20,85510;10,45780;1;Accelera
241,90600;-0,01522;-0,07027;11,47180;21,52330;57,53550;200,00000;71,04000;20,94980;10,50530;1;Accelera
242,01500;-0,01522;-0,06607;11,42680;21,43890;57,30990;200,00000;71,36050;21,04430;10,55270;1;Accelera
242,12500;-0,01522;-0,06188;11,38190;21,35460;57,08460;200,00000;71,68080;21,13880;10,60000;1;Accelera
242,23400;-0,01522;-0,05769;11,33700;21,27040;56,85940;200,00000;72,00090;21,23320;10,64740;1;Accelera
242,34400;-0,01522;-0,05351;11,29210;21,18620;56,63440;200,00000;72,32070;21,32750;10,69470;1;Accelera
242,45500;-0,01522;-0,04932;11,24730;21,10210;56,40950;200,00000;72,64040;21,42180;10,74190;1;Accelera
242,56400;-0,01522;-0,04514;11,20250;21,01810;56,18490;200,00000;72,95950;21,51590;10,78910;1;Accelera
242,67500;-0,01522;-0,04097;11,15770;20,93400;55,96030;200,00000;73,27880;21,61000;10,83630;1;Accelera
242,78600;-0,01522;-0,03679;11,11300;20,85020;55,73610;198,51900;73,59740;21,70400;10,88350;1;Accelera
242,89600;-0,01522;-0,03262;11,06830;20,76630;55,51190;197,02800;73,91610;21,79800;10,93060;1;Accelera
243,00600;-0,01522;-0,02846;11,02370;20,68250;55,28800;195,53500;74,23440;21,89190;10,97770;1;Accelera
243,11600;-0,01522;-0,02429;10,97900;20,59880;55,06410;194,04600;74,55260;21,98570;11,02470;1;Accelera
243,22600;-0,01522;-0,02013;10,93450;20,51510;54,84060;192,55400;74,87030;22,07940;11,07170;1;Accelera
243,33600;-0,01522;-0,01598;10,88990;20,43150;54,61710;191,06300;75,18790;22,17310;11,11870;1;Accelera
243,44600;-0,01522;-0,01182;10,84540;20,34800;54,39390;189,57100;75,50520;22,26660;11,16560;1;Accelera
243,55500;-0,01522;-0,00767;10,80090;20,26450;54,17070;188,08000;75,82240;22,36020;11,21250;1;Accelera
243,66500;-0,01522;-0,00353;10,75640;20,18120;53,94780;186,58900;76,13910;22,45360;11,25940;1;Accelera
243,77400;-0,01522;0,00062;10,71200;20,09780;53,72500;185,09800;76,45590;22,54700;11,30620;1;Accelera
243,88300;-0,01522;0,00476;10,66760;20,01450;53,50250;183,60500;76,77220;22,64030;11,35300;1;Accelera
243,99300;-0,01522;0,00890;10,62330;19,93130;53,28000;182,11200;77,08840;22,73360;11,39980;1;Accelera
244,10100;-0,01522;0,01303;10,57900;19,84820;53,05780;180,62000;77,40410;22,82670;11,44650;1;Accelera
244,21000;-0,01522;0,01716;10,53470;19,76510;52,83560;179,12900;77,71950;22,91980;11,49320;1;Accelera
244,31800;-0,01522;0,02129;10,49040;19,68210;52,61380;177,63500;78,06140;23,01280;11,53980;1;Accelera
244,42600;-0,01522;0,02542;10,44620;19,59910;52,39200;176,14500;78,43610;23,10580;11,58640;1;Accelera
244,53500;-0,01522;0,02954;10,40200;19,51620;52,17050;174,65000;78,84200;23,19860;11,63300;1;Accelera
244,64200;-0,01522;0,03366;10,35790;19,43340;51,94900;173,15900;79,28590;23,29150;11,67950;1;Accelera
244,74900;-0,01522;0,03777;10,31380;19,35060;51,72790;171,66500;79,76390;23,38420;11,72600;1;Accelera
244,85700;-0,01522;0,04189;10,26970;19,26790;51,50670;170,17200;80,28760;23,47690;11,77250;1;Accelera
244,96300;-0,01522;0,04599;10,22560;19,18530;51,28590;168,68000;80,85770;23,56940;11,81890;1;Accelera
245,07100;-0,01522;0,05010;10,18160;19,10270;51,06510;167,18800;81,47420;23,66200;11,86530;1;Accelera
245,17700;-0,01522;0,05420;10,13770;19,02020;50,84460;165,69400;82,14010;23,75440;11,91170;1;Accelera
245,28200;-0,01522;0,05831;10,09370;18,93770;50,62410;164,20100;82,86410;23,84680;11,95800;1;Accelera
245,38900;-0,01522;0,06240;10,04980;18,85540;50,40390;162,70600;83,64500;23,93910;12,00430;1;Accelera
245,49300;-0,01522;0,06650;10,00590;18,77300;50,18380;161,21400;84,49950;24,03140;12,05060;1;Accelera
245,60000;-0,01522;0,07059;9,96205;18,69080;49,96390;159,71800;85,42240;24,12360;12,09680;1;Accelera
245,70400;-0,01522;0,07467;9,91823;18,60850;49,74410;158,22400;86,42770;24,21570;12,14300;1;Accelera
245,80700;-0,01522;0,07876;9,87445;18,52640;49,52450;156,73200;87,52380;24,30770;12,18910;1;Accelera
245,91200;-0,01522;0,08284;9,83070;18,44430;49,30510;155,23700;88,71270;24,39970;12,23530;1;Accelera
246,01500;-0,01522;0,08692;9,78697;18,36230;49,08580;153,74300;90,02710;24,49160;12,28140;1;Accelera
246,11900;-0,01522;0,09100;9,74329;18,28030;48,86660;152,24900;91,47840;24,58350;12,32740;1;Accelera
246,22100;-0,01522;0,09507;9,69963;18,19840;48,64770;150,75500;93,08400;24,67530;12,37340;1;Accelera
246,32100;-0,01522;0,09914;9,65601;18,11650;48,42480;149,25900;94,86700;24,76700;12,41940;1;Accelera
246,42600;-0,01522;0,10321;9,61241;18,03470;48,19180;147,76300;96,85220;24,85860;12,46540;1;Accelera
246,52500;-0,01522;0,10727;9,56886;17,95300;47,94770;146,26900;98,85450;24,95020;12,51130;1;Accelera
246,62800;-0,01522;0,11133;9,52531;17,87130;47,69410;144,77400;100,87300;25,04170;12,55720;1;Accelera
246,72700;-0,01522;0,11539;9,48183;17,78980;47,42920;143,27900;102,89700;25,13310;12,60300;1;Accelera
246,82500;-0,01522;0,11945;9,43835;17,70820;47,15800;141,78300;104,92100;25,22450;12,64890;1;Accelera
246,92900;-0,01522;0,12370;9,39278;17,62270;46,86440;140,26700;106,96400;25,32030;12,69690;1;Accelera
247,02400;-0,01522;0,12798;9,34687;17,53650;46,56180;138,74500;109,01600;25,41690;12,74530;1;Accelera
247,12500;-0,01522;0,13227;9,30088;17,45020;46,24830;137,22300;111,05800;25,51360;12,79380;1;Accelera
247,22000;-0,01522;0,13656;9,25493;17,36400;45,92770;135,70000;113,11900;25,61020;12,84220;1;Accelera
247,31100;-0,01522;0,14086;9,20886;17,27760;45,59500;134,17700;115,18000;25,70700;12,89080;1;Accelera
247,40900;-0,01522;0,14514;9,16297;17,19150;45,25630;132,65500;117,23300;25,80350;12,93920;1;Accelera
247,49900;-0,01522;0,14941;9,11720;17,10560;44,91200;131,13300;119,28600;25,89970;12,98740;1;Accelera
247,59500;-0,01522;0,15368;9,07137;17,01960;44,55640;129,61000;121,34500;25,99610;13,03570;1;Accelera
247,68300;-0,01522;0,15796;9,02555;16,93360;44,19430;128,08700;123,39700;26,09240;13,08400;1;Accelera
247,77000;-0,01522;0,16222;8,97987;16,84790;43,82190;126,56500;125,45100;26,18990;13,13220;1;Accelera
247,86400;-0,01522;0,16649;8,93411;16,76210;43,44600;125,04100;127,51500;26,29460;13,18040;1;Accelera
247,94900;-0,01522;0,17077;8,88824;16,67600;43,05880;123,51600;129,56600;26,40660;13,22880;1;Accelera
248,04200;-0,01523;0,17503;8,84256;16,59030;42,66410;121,99000;131,62600;26,52530;13,27690;1;Accelera
248,12700;-0,01523;0,17928;8,79697;16,50470;42,26620;120,46900;133,67900;26,65180;13,32500;1;Accelera
248,21300;-0,01523;0,18354;8,75132;16,41910;41,85520;118,94500;135,73400;26,78590;13,37310;1;Accelera
248,30200;-0,01523;0,18779;8,70570;16,33370;41,44060;117,42000;137,79600;26,92740;13,42120;1;Accelera
248,38500;-0,01523;0,19206;8,65997;16,24310;41,01920;115,89200;139,85400;27,07710;13,46940;1;Accelera
248,47500;-0,01523;0,19631;8,61441;16,14960;40,58940;114,36800;141,91500;27,23420;13,51750;1;Accelera
248,55700;-0,01523;0,20055;8,56897;16,04980;40,15350;112,84700;143,97200;27,39980;13,56630;1;Accelera
248,64400;-0,01523;0,20480;8,52344;15,94560;39,71070;111,32200;146,03300;27,57340;13,61840;1;Accelera
248,72800;-0,01523;0,20904;8,47796;15,83690;39,26150;109,79500;148,09200;27,75660;13,67380;1;Accelera
248,81000;-0,01523;0,21329;8,43166;15,72270;38,80270;108,26900;150,15200;27,94860;13,73310;1;Accelera
248,89600;-0,01523;0,21753;8,38279;15,60410;38,33980;106,74500;152,21000;28,14810;13,79500;1;Accelera
248,97800;-0,01523;0,22176;8,33105;15,48100;37,87150;105,22100;154,26200;28,35740;13,86070;1;Accelera
249,06200;-0,01523;0,22599;8,27651;15,35290;37,39720;103,69700;156,32100;28,57590;13,93010;1;Accelera
249,14400;-0,01523;0,23022;8,21917;15,22050;36,91440;102,17400;158,38800;28,80360;14,00310;1;Accelera
249,22600;-0,01619;0,23462;8,15875;15,08180;36,42620;100,64100;160,45200;29,04310;14,08020;1;Accelera
249,31100;-0,01721;0,23924;8,09597;14,94080;35,93430;99,11680;162,51200;29,28980;14,15970;1;Accelera
249,39100;-0,01823;0,24416;8,03028;14,79400;35,43360;97,59470;164,57100;29,54720;14,24310;1;Accelera
249,47700;-0,01925;0,24936;7,96144;14,64290;34,92960;96,06770;167,19700;29,81470;14,33100;1;Accelera
249,55500;-0,02028;0,25482;7,89062;14,48700;34,41750;94,54460;200,00000;30,09170;14,42180;1;Accelera
249,63300;-0,02131;0,26059;7,81648;14,32790;33,90090;93,01880;200,00000;30,38080;14,51670;1;Accelera
249,71500;-0,02234;0,26662;7,73965;14,16310;33,37890;91,49500;200,00000;30,68040;14,61540;1;Accelera
249,79200;-0,02338;0,27297;7,66026;13,99350;32,85000;89,96760;200,00000;30,99180;14,71810;1;Accelera
249,87300;-0,02442;0,27959;7,57755;13,82000;32,31670;88,44250;200,00000;31,31330;14,82450;1;Accelera
249,94800;-0,02547;0,28649;7,49256;13,64140;31,77750;86,91460;200,00000;31,64690;14,93480;1;Accelera
