SPEEDX;SPEEDY;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_4;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_14;LABEL
104.6530;21.9165;0.4020;5.7492;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.7410;21.9636;0.4068;5.7259;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.8000;21.4892;0.4105;5.7018;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.7510;21.0247;0.4145;5.6768;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.5900;21.0987;0.4194;5.6511;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.4620;21.4894;0.4254;5.6251;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.5320;21.7174;0.4297;5.5989;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.6890;21.2175;0.4310;5.5721;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.7070;20.3931;0.4317;5.5444;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.5870;19.8940;0.4343;5.5159;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.4420;20.1324;0.4392;5.4870;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.4000;20.4974;0.4441;5.4579;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.5390;20.2821;0.4470;5.4284;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.6580;19.5113;0.4486;5.3980;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.5870;18.9028;0.4509;5.3666;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.4430;19.0086;0.4552;5.3347;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.3930;19.3564;0.4597;5.3026;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.4910;19.3005;0.4630;5.2703;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.6330;18.7261;0.4649;5.2372;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.6240;17.9983;0.4663;5.2032;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.4870;17.8036;0.4697;5.1685;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.4280;18.1598;0.4746;5.1336;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.4950;18.3033;0.4776;5.0985;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.6630;17.7492;0.4788;5.0629;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
104.7340;16.8537;0.4795;5.0263;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
104.6940;16.4092;0.4806;4.9889;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
104.6140;16.5860;0.4835;4.9512;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
104.6890;16.6992;0.4858;4.9135;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.9110;16.1902;0.4861;4.8752;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
105.0140;15.2282;0.4859;4.8362;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.9390;14.6741;0.4875;4.7963;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.8510;14.8881;0.4910;4.7560;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
104.9010;15.1581;0.4942;4.7157;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
105.1290;14.7112;0.4954;4.6749;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
105.2160;13.7688;0.4957;4.6332;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
105.1310;13.1994;0.4971;4.5907;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.0540;13.4279;0.5003;4.5479;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.1250;13.6597;0.5026;4.5050;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.3740;13.2159;0.5028;4.4618;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.5140;12.2515;0.5022;4.4177;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.5040;11.6413;0.5021;4.3728;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.4530;11.7158;0.5038;4.3277;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.5800;11.8557;0.5052;4.2826;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.8580;11.2924;0.5048;4.2371;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
105.9380;10.3547;0.5045;4.1907;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.9180;9.8156;0.5052;4.1435;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
105.9170;9.9474;0.5067;4.0961;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.0570;9.9876;0.5074;4.0486;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.3350;9.3378;0.5058;4.0008;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.4140;8.2699;0.5033;3.9521;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.4060;7.8315;0.5022;3.9030;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.4610;7.8707;0.5020;3.8537;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.6420;7.7104;0.5007;3.8044;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.9190;6.9466;0.4984;3.7547;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.9870;6.0620;0.4956;3.7043;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
106.9750;5.6173;0.4936;3.6536;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
107.0540;5.6743;0.4926;3.6028;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
107.3510;5.3710;0.4903;3.5520;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
107.4940;4.5963;0.4874;3.5008;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
107.5620;3.8913;0.4845;3.4491;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
107.5990;3.6996;0.4820;3.3973;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
107.7140;3.5137;0.4795;3.3456;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
107.9830;3.0885;0.4762;3.2938;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;2
108.0240;2.2910;0.4739;3.2415;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
108.0170;2.2183;0.4737;3.1889;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
108.0670;2.5102;0.4739;3.1365;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
108.2360;2.6495;0.4730;3.0843;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
108.5200;2.4312;0.4711;3.0321;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
108.5720;2.0859;0.4683;2.9797;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
108.5600;1.9326;0.4657;2.9274;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
108.6640;2.0087;0.4633;2.8753;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
108.9620;1.8721;0.4599;2.8233;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.0680;1.5435;0.4562;2.7714;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.1420;1.2760;0.4525;2.7196;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.2060;1.2049;0.4487;2.6680;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.3190;1.1046;0.4445;2.6168;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.5870;0.8801;0.4395;2.5658;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.6460;0.6344;0.4346;2.5150;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.6700;0.5283;0.4302;2.4645;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.7630;0.5075;0.4260;2.4145;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
109.9830;0.4205;0.4213;2.3648;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
110.1930;0.3160;0.4166;2.3154;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
110.2200;0.2452;0.4121;2.2663;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
110.2140;0.2371;0.4084;2.2177;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
110.3980;0.2276;0.4047;2.1695;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
110.6580;0.1438;0.4004;2.1216;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
110.7870;0.0908;0.3965;2.0740;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
110.8350;0.0630;0.3926;2.0267;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
110.9100;0.0378;0.3887;1.9798;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
111.0440;-0.0513;0.3840;1.9333;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
111.3030;-0.1293;0.3792;1.8872;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
111.3090;-0.1491;0.3749;1.8415;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
111.3610;-0.1390;0.3710;1.7962;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
111.4360;-0.1056;0.3673;1.7514;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
111.7770;-0.1340;0.3629;1.7070;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
111.9150;-0.1199;0.3586;1.6630;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
111.9620;-0.1079;0.3544;1.6194;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
112.0560;-0.1354;0.3499;1.5763;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
112.2470;-0.2272;0.3446;1.5338;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
112.4300;-0.2621;0.3396;1.4916;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
112.4310;-0.2480;0.3351;1.4500;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
112.4790;-0.2029;0.3310;1.4089;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
112.6910;-0.1609;0.3268;1.3683;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
113.0140;-0.1550;0.3221;1.3282;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
113.1260;-0.1236;0.3175;1.2885;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
113.1840;-0.1120;0.3129;1.2495;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
113.2750;-0.1696;0.3077;1.2109;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
113.6420;-0.2477;0.3020;1.1728;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
113.8390;-0.2408;0.2967;1.1353;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
113.9660;-0.2153;0.2916;1.0983;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
114.1080;-0.1977;0.2865;1.0620;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
114.2340;-0.2179;0.2812;1.0262;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;-1.0000;0
114.5510;-0.2512;0.2756;0.9911;0.0875;0.1999;24.5399;106.1060;40.8057;16.0325;12.1204;0
114.7790;-0.2263;0.2701;0.9565;0.4217;0.9422;24.7819;105.1550;41.2019;15.8479;11.9411;0
114.9790;-0.1905;0.2648;0.9225;0.7440;1.6291;24.9808;104.3390;41.5504;15.6649;11.7644;2
115.1770;-0.5354;0.2615;0.8889;1.0600;2.2866;25.4659;105.2990;41.2017;15.4461;11.5775;2
115.3270;-0.5534;0.2631;0.8551;1.3832;2.9691;26.6717;110.1060;39.2834;15.1338;11.3603;0
115.5520;0.2095;0.2663;0.8214;1.7096;3.6628;27.9809;115.4930;37.1143;14.7969;11.1355;0
115.7600;0.6785;0.2658;0.7882;2.0233;4.2977;28.6512;118.1540;36.0187;14.5272;10.9338;0
115.9770;0.7547;0.2629;0.7553;2.3245;4.8732;28.9169;119.1600;35.5462;14.3021;10.7475;0
116.1910;0.6787;0.2587;0.7229;2.6140;5.3975;28.9773;119.2600;35.4029;14.1035;10.5709;0
116.4060;0.5535;0.2537;0.6908;2.8925;5.8794;28.9448;118.9040;35.4203;13.9200;10.4005;0
116.6210;0.4262;0.2483;0.6591;3.1610;6.3246;28.8701;118.3320;35.5108;13.7453;10.2342;0
116.8360;0.3167;0.2427;0.6279;3.4191;6.7365;28.7761;117.6590;35.6347;13.5775;10.0720;0
117.0510;0.2289;0.2367;0.5973;3.6672;7.1184;28.6743;116.9400;35.7728;13.4153;9.9135;0
117.2680;0.1610;0.2307;0.5673;3.9053;7.4720;28.5713;116.2040;35.9140;13.2586;9.7586;0
117.4840;0.1095;0.2246;0.5381;4.1318;7.7962;28.4630;115.4540;36.0634;13.1091;9.6086;0
117.6990;0.0715;0.2185;0.5094;4.3487;8.0960;28.3580;114.7080;36.2082;12.9650;9.4622;0
117.9140;0.0449;0.2124;0.4815;4.5561;8.3731;28.2570;113.9690;36.3473;12.8263;9.3198;0
118.1290;0.0266;0.2059;0.4543;4.7525;8.6251;28.1545;113.2320;36.4882;12.6951;9.1826;0
118.3450;0.0141;0.1994;0.4279;4.9392;8.8558;28.0551;112.5000;36.6243;12.5702;9.0497;0
118.5610;0.0055;0.1929;0.4022;5.1157;9.0651;27.9556;111.7690;36.7603;12.4534;8.9218;0
118.7750;-0.0004;0.1864;0.3774;5.2822;9.2543;27.8566;111.0390;36.8956;12.3445;8.7988;0
118.9890;-0.0041;0.1798;0.3533;5.4392;9.4241;27.7590;110.3110;37.0288;12.2438;8.6810;0
119.2030;-0.0064;0.1728;0.3301;5.5858;9.5742;27.6598;109.5820;37.1636;12.1524;8.5692;0
119.4180;-0.0077;0.1658;0.3077;5.7232;9.7074;27.5637;108.8550;37.2945;12.0694;8.4625;0
119.6340;-0.0083;0.1587;0.2863;5.8500;9.8221;27.4643;108.1240;37.4295;11.9979;8.3622;0
119.8480;-0.0086;0.1516;0.2657;5.9681;9.9210;27.3675;107.3950;37.5614;11.9364;8.2674;0
120.0610;-0.0087;0.1445;0.2460;6.0761;10.0024;27.2683;106.6620;37.6962;11.8872;8.1795;0
120.2750;-0.0085;0.1369;0.2273;6.1748;10.0686;27.1705;105.9300;37.8292;11.8494;8.0979;0
120.4890;-0.0082;0.1293;0.2095;6.2637;10.1192;27.0717;105.1960;37.9635;11.8251;8.0235;0
120.7050;-0.0076;0.1216;0.1927;6.3434;10.1557;26.9734;104.4620;38.0969;11.8153;7.9559;0
120.9180;-0.0072;0.1139;0.1769;6.4140;10.1776;26.8747;103.7250;38.2310;11.8210;7.8957;0
121.1300;-0.0068;0.1062;0.1622;6.4750;10.1850;26.7753;102.9860;38.3662;11.8435;7.8434;0
121.3420;-0.0064;0.0979;0.1484;6.5270;10.1793;26.6770;102.2480;38.4999;11.8816;7.7992;0
121.5550;-0.0059;0.0895;0.1358;6.5692;10.1598;26.5766;101.5060;38.6363;11.9238;7.7638;0
121.7700;-0.0053;0.0812;0.1242;6.6029;10.1286;26.4786;100.7660;38.7695;11.9651;7.7366;0
121.9810;-0.0048;0.0728;0.1139;6.6269;10.0898;26.3772;100.0200;38.9072;12.0077;7.7192;0
122.1920;-0.0044;0.0643;0.1045;6.6425;10.0520;26.2785;99.2766;39.0415;12.0492;7.7112;0
122.4030;-0.0039;0.0552;0.0964;6.6481;10.0130;26.1768;98.5284;39.1797;12.0920;7.7144;0
122.6160;-0.0034;0.0460;0.0895;6.6452;9.9749;26.0772;97.7819;39.3151;12.1339;7.7277;0
122.8290;-0.0029;0.0369;0.0839;6.6329;9.9360;25.9758;97.0316;39.4531;12.1765;7.7520;0
123.0380;-0.0025;0.0277;0.0795;6.6121;9.8975;25.8751;96.2811;39.5899;12.2188;7.7790;0
123.2480;-0.0021;0.0183;0.0763;6.5863;9.8588;25.7741;95.5293;39.7272;12.2613;7.8060;0
123.4570;-0.0017;0.0083;0.0745;6.5603;9.8199;25.6724;94.7755;39.8655;12.3040;7.8332;0
123.6720;-0.0013;-0.0017;0.0740;6.5345;9.7813;25.5716;94.0215;40.0026;12.3463;7.8602;0
123.8800;-0.0009;-0.0117;0.0750;6.5083;9.7421;25.4691;93.2643;40.1420;12.3894;7.8876;0
124.0880;-0.0006;-0.0218;0.0772;6.4825;9.7036;25.3684;92.5083;40.2789;12.4317;7.9145;0
124.2960;-0.0003;-0.0269;0.0808;6.4561;9.6639;25.2648;91.7476;40.4199;12.4752;7.9422;0
124.5040;-0.0001;-0.0269;0.0845;6.4302;9.6252;25.1636;90.9884;40.5577;12.5177;7.9693;0
124.7170;0.0001;-0.0269;0.0883;6.4038;9.5856;25.0600;90.2256;40.6986;12.5612;7.9970;0
124.9240;0.0003;-0.0269;0.0920;6.3777;9.5466;24.9580;89.4637;40.8374;12.6041;8.0243;0
125.1310;0.0005;-0.0269;0.0957;6.3514;9.5072;24.8551;88.6995;40.9774;12.6473;8.0518;0
125.3380;0.0006;-0.0269;0.0995;6.3250;9.4677;24.7518;87.9338;41.1180;12.6906;8.0794;0
125.5450;0.0006;-0.0269;0.1032;6.2987;9.4284;24.6489;87.1675;41.2579;12.7338;8.1069;0
125.7570;0.0007;-0.0269;0.1070;6.2721;9.3885;24.5448;86.3984;41.3997;12.7776;8.1347;0
125.9640;0.0007;-0.0269;0.1107;6.2460;9.3495;24.4425;85.6306;41.5389;12.8205;8.1620;0
126.1700;0.0008;-0.0269;0.1145;6.2191;9.3092;24.3374;84.8585;41.6819;12.8646;8.1902;0
126.3760;0.0008;-0.0269;0.1183;6.1930;9.2701;24.2352;84.0886;41.8210;12.9076;8.2175;0
126.5820;0.0009;-0.0269;0.1221;6.1661;9.2299;24.1300;83.3142;41.9641;12.9517;8.2456;0
126.7920;0.0009;-0.0269;0.1259;6.1396;9.1903;24.0263;82.5404;42.1053;12.9953;8.2733;0
126.9980;0.0009;-0.0269;0.1297;6.1129;9.1503;23.9218;81.7644;42.2475;13.0391;8.3012;0
127.2030;0.0010;-0.0269;0.1335;6.0862;9.1103;23.8171;80.9874;42.3900;13.0831;8.3292;0
127.4090;0.0010;-0.0269;0.1372;6.0596;9.0705;23.7131;80.2099;42.5316;13.1268;8.3570;0
127.6140;0.0010;-0.0269;0.1411;6.0326;9.0300;23.6072;79.4295;42.6757;13.1712;8.3853;0
127.8240;0.0010;-0.0269;0.1449;6.0061;8.9903;23.5034;78.6502;42.8171;13.2148;8.4131;0
128.0290;0.0011;-0.0269;0.1488;5.9788;8.9495;23.3966;77.8666;42.9624;13.2597;8.4416;0
128.2340;0.0011;-0.0269;0.1526;5.9521;8.9095;23.2921;77.0843;43.1047;13.3035;8.4695;0
128.4390;0.0011;-0.0269;0.1564;5.9248;8.8686;23.1853;76.2984;43.2501;13.3484;8.4981;0
128.6460;0.0011;-0.0269;0.1603;5.8979;8.8283;23.0798;75.5131;43.3936;13.3927;8.5263;0
128.8520;0.0011;-0.0269;0.1641;5.8707;8.7877;22.9736;74.7257;43.5420;13.4373;8.5547;0
129.0570;0.0011;-0.0269;0.1680;5.8435;8.7470;22.8671;73.9371;43.7199;13.4820;8.5831;0
129.2620;0.0012;-0.0269;0.1719;5.8165;8.7065;22.7614;73.1481;43.9344;13.5264;8.6114;0
129.4670;0.0012;-0.0269;0.1758;5.7890;8.6654;22.6538;72.3560;44.1938;13.5715;8.6401;0
129.6750;0.0012;-0.0269;0.1796;5.7622;8.6252;22.5487;71.5659;44.4976;13.6157;8.6682;0
129.8800;0.0012;-0.0269;0.1835;5.7344;8.5837;22.4401;70.7703;44.8627;13.6613;8.6973;0
130.0850;0.0012;-0.0269;0.1874;5.7073;8.5431;22.3340;69.9771;45.2881;13.7058;8.7256;0
130.2900;0.0013;-0.0269;0.1913;5.6797;8.5018;22.2259;69.1800;45.7945;13.7512;8.7545;2
130.4670;-0.3754;-0.0248;0.1949;5.6643;8.4942;22.3666;69.1899;45.3734;13.7374;8.7640;2
130.6270;-0.3349;-0.0177;0.1977;5.6772;8.5649;23.1014;70.9834;43.0115;13.5924;8.7298;2
130.7850;0.0621;-0.0071;0.1994;5.7140;8.6995;24.3746;74.0296;39.9457;13.3585;8.6634;0
130.9740;1.0565;0.0036;0.2003;5.7588;8.8516;25.8566;77.1211;37.3865;13.1219;8.5922;0
131.1710;1.5854;0.0101;0.2009;5.7869;8.9475;26.8526;78.6561;36.0559;12.9829;8.5499;0
131.3720;1.6510;0.0138;0.2010;5.8047;9.0058;27.4629;79.1533;35.3644;12.9030;8.5246;0
131.5770;1.4886;0.0158;0.2005;5.8177;9.0424;27.8147;79.0157;35.0265;12.8561;8.5080;0
131.7820;1.2394;0.0167;0.1997;5.8286;9.0671;28.0047;78.5007;34.8984;12.8273;8.4955;0
131.9880;0.9794;0.0170;0.1984;5.8394;9.0867;28.1058;77.7791;34.8946;12.8069;8.4844;0
132.1940;0.7456;0.0170;0.1969;5.8509;9.1046;28.1640;76.9551;34.9659;12.7898;8.4732;2
132.3720;0.2139;0.0189;0.1948;5.8754;9.1589;28.5727;76.7841;34.6478;12.7282;8.4458;2
132.5260;0.1037;0.0253;0.1918;5.9305;9.3005;29.8199;78.1753;33.4085;12.5637;8.3816;2
132.6810;0.3805;0.0350;0.1877;6.0123;9.5179;31.7039;80.7396;31.6499;12.3254;8.2891;0
132.8680;1.2502;0.0450;0.1827;6.1045;9.7606;33.6725;83.4776;30.0189;12.0807;8.1907;0
133.0670;1.7054;0.0512;0.1774;6.1795;9.9425;34.8646;84.8774;29.0707;11.9117;8.1156;0
133.2680;1.7342;0.0547;0.1715;6.2442;10.0831;35.5098;85.3226;28.5102;11.7882;8.0537;0
133.4740;1.5584;0.0566;0.1651;6.3036;10.1991;35.8139;85.1690;28.1694;11.6899;7.9984;0
133.6810;1.2997;0.0574;0.1582;6.3609;10.3011;35.9063;84.6397;27.9625;11.6053;7.9459;0
133.8900;1.0270;0.0577;0.1509;6.4177;10.3962;35.8760;83.8960;27.8357;11.5273;7.8942;0
134.0970;0.7806;0.0577;0.1433;6.4749;10.4886;35.7813;83.0451;27.7559;11.4517;7.8423;0
134.3050;0.5796;0.0576;0.1354;6.5337;10.5825;35.6609;82.1601;27.6983;11.3749;7.7889;0
134.5140;0.4228;0.0574;0.1274;6.5936;10.6775;35.5254;81.2642;27.6583;11.2971;7.7346;0
134.7230;0.3010;0.0572;0.1192;6.6542;10.7736;35.3794;80.3671;27.6339;11.2184;7.6796;0
134.9330;0.2093;0.0570;0.1109;6.7158;10.8714;35.2282;79.4791;27.6226;11.1381;7.6236;0
135.1390;0.1432;0.0569;0.1025;6.7783;10.9712;35.0740;78.6046;27.6230;11.0561;7.5668;0
135.3500;0.0972;0.0568;0.0940;6.8417;11.0727;34.9170;77.7434;27.6367;10.9727;7.5091;0
135.5600;0.0651;0.0567;0.0856;6.9046;11.1735;34.7500;76.8862;27.6726;10.8899;7.4520;0
135.7710;0.0424;0.0567;0.0772;6.9682;11.2758;34.5778;76.0360;27.7269;10.8058;7.3941;0
135.9810;0.0267;0.0566;0.0686;7.0327;11.3797;34.4004;75.1930;27.8015;10.7204;7.3355;0
136.1900;0.0163;0.0566;0.0601;7.0965;11.4826;34.2123;74.3496;27.9061;10.6358;7.2774;0
136.4020;0.0096;0.0566;0.0516;7.1610;11.5867;34.0182;73.5102;28.0372;10.5503;7.2188;0
136.6150;0.0052;0.0566;0.0429;7.2260;11.6918;33.8172;72.6733;28.1986;10.4640;7.1597;0
136.8270;0.0023;0.0566;0.0344;7.2904;11.7951;33.6053;71.8331;28.4014;10.3785;7.1011;0
137.0350;0.0004;0.0566;0.0258;7.3554;11.8918;33.3873;70.9949;28.6427;10.2921;7.0420;0
137.2500;-0.0007;0.0566;0.0171;7.4205;11.9792;33.1611;70.1560;28.9311;10.2056;6.9828;0
137.4640;-0.0013;0.0566;0.0085;7.4854;12.0571;32.9262;69.3154;29.2752;10.1224;6.9237;0
137.6790;-0.0017;0.0566;-0.0001;7.5511;12.1271;32.6857;68.4757;29.6780;10.0442;6.8641;0
137.8930;-0.0019;0.0566;-0.0088;7.6162;12.1874;32.4354;67.6325;30.1593;9.9728;6.8049;0
138.1030;-0.0020;0.0566;-0.0174;7.6816;12.2398;32.1790;66.7894;30.7262;9.9070;6.7453;0
